time,generation_kw,load_kw,generation_kwh,load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,net_load_kwh,grid_import,grid_export,curtailed_kwh,unmet_load_kwh,total_soc_kwh
114.0,0.0,118.34859684188824,0.0,118.34859684188824,0.0,0.0,84.6574568723108,84.6574568723108,118.34859684188824,33.69113996957742,0.0,0.0,0.0,146.3708072075879
115.0,0.0,112.45121418215561,0.0,112.45121418215561,0.0,0.0,63.0742322984887,63.0742322984887,112.45121418215561,49.37698188366691,0.0,0.0,0.0,79.884728630994
116.0,0.0,108.49588645100017,0.0,108.49588645100017,0.0,0.0,49.282091529256576,49.282091529256576,108.49588645100017,59.2137949217436,0.0,0.0,0.0,27.936842934546874
117.0,0.0,121.47019028274754,0.0,121.47019028274754,0.0,0.0,20.039422073579804,20.039422073579804,121.47019028274754,101.43076820916774,0.0,0.0,0.0,6.813437352558035
118.0,0.0,38.22,0.0,38.22,0.0,0.0,1.2151570271990026,1.2151570271990026,38.22,37.00484297280099,0.0,0.0,0.0,5.532549378988692
119.0,0.0,38.22,0.0,38.22,0.0,0.0,0.8399999999999999,0.8399999999999999,38.22,37.38,0.0,0.0,0.0,4.647111634141546
120.0,0.0,38.22,0.0,38.22,0.0,0.0,0.8399999999999999,0.8399999999999999,38.22,37.38,0.0,0.0,0.0,3.7616738892944
121.0,37.13884609888966,38.22,37.13884609888966,38.22,28.532834470423623,8.606011628466035,0.0,28.532834470423623,1.0811539011103424,9.687165529576378,0.0,0.0,0.0,11.92605338404863
122.0,71.74674121098506,38.22,71.74674121098506,38.22,35.030600782623104,36.71614042836195,0.0,35.030600782623104,-33.52674121098506,3.1893992173768964,0.0,0.0,0.0,46.75804257731286
123.0,100.62720530475715,38.22,100.62720530475715,38.22,36.4312623865274,64.19594291822976,0.0,36.4312623865274,-62.407205304757156,1.788737613472599,0.0,0.0,0.0,107.65966142644159
124.0,119.1784977324463,38.22,119.1784977324463,38.22,37.312941823277754,81.86555590916855,0.0,37.312941823277754,-80.9584977324463,0.9070581767222468,0.0,0.0,0.0,185.32414700309033
125.0,128.8930827541427,38.22,128.8930827541427,38.22,37.58467327039242,89.50407514865263,0.0,37.58467327039242,-90.67308275414273,0.6353267296075753,1.8043343350976655,0.0,0.0,270.23516820407514
126.0,131.71517138740143,38.22,131.71517138740143,38.22,37.644807632219035,70.11569187062238,0.0,37.644807632219035,-93.49517138740143,0.5751923677809659,23.954671884560007,0.0,0.0,336.75275401299075
127.0,128.89308275414274,38.22,128.89308275414274,38.22,37.58467327039242,46.08485611408313,0.0,37.58467327039242,-90.67308275414273,0.6353267296075753,45.22355336966718,0.0,0.0,380.47268730148255
128.0,119.1784977324463,38.22,119.1784977324463,38.22,37.312941823277754,32.26334463474912,0.09542641901659443,37.40836824229435,-80.9584977324463,0.8116317577056517,49.60221127441944,0.0,0.0,410.97979521803467
129.0,100.62720530475715,38.22,100.62720530475715,38.22,36.4312623865274,19.46507112518608,0.6603281302641321,37.091590516791534,-62.407205304757156,1.128409483208467,44.730871793043676,0.0,0.0,428.749936124959
130.0,71.74674121098512,38.22,71.74674121098512,38.22,35.03060078262311,5.487045558354541,0.4069746810084485,35.43757546363155,-33.526741210985115,2.782424536368443,31.229094870007465,0.0,0.0,433.5264156211432
131.0,37.1388460988897,38.22,37.1388460988897,38.22,28.532834470423634,0.08125525227547092,5.393427940063322,33.926262410486956,1.0811539011103015,4.293737589513042,8.524756376190592,0.0,0.0,427.9183288929924
132.0,1.7572883394657272e-14,38.22,1.7572883394657272e-14,38.22,1.7572883394657272e-14,0.0,32.47999999999998,32.48,38.21999999999998,5.739999999999999,0.0,0.0,0.0,393.6814027589028
133.0,0.0,38.22,0.0,38.22,0.0,0.0,32.44666200387268,32.44666200387268,38.22,5.773337996127317,0.0,0.0,0.0,359.47961795827587
134.0,0.0,38.22,0.0,38.22,0.0,0.0,31.64,31.64,38.22,6.58,0.0,0.0,0.0,326.1281295690333
135.0,0.0,38.22,0.0,38.22,0.0,0.0,30.824678850792935,30.824678850792935,38.22,7.3953211492070645,0.0,0.0,0.0,293.63606513179093
136.0,0.0,38.22,0.0,38.22,0.0,0.0,29.3,29.3,38.22,8.92,0.0,0.0,0.0,262.7511533174798
137.0,0.0,38.22,0.0,38.22,0.0,0.0,29.3,29.3,38.22,8.92,0.0,0.0,0.0,231.86624150316862
138.0,0.0,117.94704304394642,0.0,117.94704304394642,0.0,0.0,88.40147050380209,88.40147050380209,117.94704304394642,29.545572540144327,0.0,0.0,0.0,138.68290973643286
139.0,0.0,116.471197043587,0.0,116.471197043587,0.0,0.0,68.57441592433516,68.57441592433516,116.471197043587,47.89678111925184,0.0,0.0,0.0,66.39912855755959
140.0,0.0,99.84791809261793,0.0,99.84791809261793,0.0,0.0,40.533784355122044,40.533784355122044,99.84791809261793,59.31413373749588,0.0,0.0,0.0,23.67276830813125
141.0,0.0,125.17183023168,0.0,125.17183023168,0.0,0.0,19.813856792529265,19.813856792529265,125.17183023168,105.35797343915074,0.0,0.0,0.0,2.787129409200985
142.0,0.0,38.22,0.0,38.22,0.0,0.0,1.12,1.12,38.22,37.1,0.0,0.0,0.0,1.60654574940479
143.0,0.0,38.22,0.0,38.22,0.0,0.0,1.12,1.12,38.22,37.1,0.0,0.0,0.0,0.42596208960859494
144.0,0.0,38.22,0.0,38.22,0.0,0.0,0.4041031200143703,0.4041031200143703,38.22,37.81589687998563,0.0,0.0,0.0,0.0
145.0,38.815376432562616,38.22,38.815376432562616,38.22,29.788247126301272,9.027129306261346,0.0,29.788247126301272,-0.5953764325626163,8.431752873698729,0.0,0.0,0.0,8.56388680219246
146.0,74.98554910668854,38.22,74.98554910668854,38.22,34.37250369681876,40.61304540986978,0.0,34.37250369681876,-36.76554910668854,3.8474963031812384,0.0,0.0,0.0,47.092804665502996
147.0,103.1866841956286,38.22,103.1866841956286,38.22,35.66057908658266,67.52610510904594,0.0,35.66057908658266,-64.9666841956286,2.5594209134173425,0.0,0.0,0.0,111.15369276485835
148.0,120.47560877219685,38.22,120.47560877219685,38.22,36.6226172828782,83.85299148931864,0.0,36.6226172828782,-82.25560877219685,1.5973827171217976,0.0,0.0,0.0,190.70362528234682
149.0,127.83842105097322,38.22,127.83842105097322,38.22,37.094081082271074,88.8672769976788,0.0,37.094081082271074,-89.61842105097323,1.1259189177289217,1.8770629710233449,0.0,0.0,275.0105267132733
150.0,130.12952798449507,38.22,130.12952798449507,38.22,37.24273776679199,72.96816695810962,0.0,37.24273776679199,-91.90952798449506,0.9772622332080089,19.918623259593446,0.0,0.0,344.23420799579327
151.0,127.83842105097322,38.22,127.83842105097322,38.22,37.094081082271074,40.285571918001075,0.0,37.094081082271074,-89.61842105097323,1.1259189177289217,50.458768050701075,0.0,0.0,382.4524572268137
152.0,120.47560877219685,38.22,120.47560877219685,38.22,36.6226172828782,33.044823757839126,0.03562445321345131,36.658241736091654,-82.25560877219685,1.5617582639083454,50.80816773147953,0.0,0.0,413.7639781420476
153.0,103.1866841956286,38.22,103.1866841956286,38.22,35.66057908658266,23.918471164873292,0.30434237285461374,35.96492145943727,-64.9666841956286,2.255078540562729,43.607633944172655,0.0,0.0,436.1342272221588
154.0,74.9855491066886,38.22,74.9855491066886,38.22,34.37250369681876,5.346755223277024,0.10611733291513724,34.4786210297339,-36.765549106688596,3.7413789702660987,35.26629018659281,0.0,0.0,441.09474711083465
155.0,38.81537643256266,38.22,38.81537643256266,38.22,29.78824712630128,0.09789010371055062,3.158553562296362,32.94680068859764,-0.5953764325626589,5.273199311402358,8.929239202550828,0.0,0.0,437.85820602777096
156.0,1.8366162539162562e-14,38.22,1.8366162539162562e-14,38.22,1.8366162539162562e-14,0.0,31.37999999999998,31.380000000000003,38.21999999999998,6.839999999999999,0.0,0.0,0.0,404.7807817024097
157.0,0.0,38.22,0.0,38.22,0.0,0.0,31.38,31.38,38.22,6.84,0.0,0.0,0.0,371.70335737704846
158.0,0.0,38.22,0.0,38.22,0.0,0.0,31.38,31.38,38.22,6.84,0.0,0.0,0.0,338.62593305168724
159.0,0.0,38.22,0.0,38.22,0.0,0.0,31.085325470316903,31.085325470316903,38.22,7.134674529683096,0.0,0.0,0.0,305.8591229537385
160.0,0.0,38.22,0.0,38.22,0.0,0.0,30.15742250618497,30.15742250618497,38.22,8.062577493815027,0.0,0.0,0.0,274.07040846054923
161.0,0.0,38.22,0.0,38.22,0.0,0.0,29.759999999999998,29.759999999999998,38.22,8.459999999999999,0.0,0.0,0.0,242.70061407167893
162.0,0.0,104.66353246054656,0.0,104.66353246054656,0.0,0.0,70.97491427769889,70.97491427769889,104.66353246054656,33.68861818284768,0.0,0.0,0.0,167.88648545410126
163.0,0.0,113.36310020146395,0.0,113.36310020146395,0.0,0.0,76.29895451458735,76.29895451458735,113.36310020146395,37.0641456868766,0.0,0.0,0.0,87.46032566887364
164.0,0.0,123.41373040767762,0.0,123.41373040767762,0.0,0.0,60.89181426154742,60.89181426154742,123.41373040767762,62.52191614613021,0.0,0.0,0.0,23.27471769340239
165.0,0.0,112.7714150258892,0.0,112.7714150258892,0.0,0.0,19.92171408107669,19.92171408107669,112.7714150258892,92.84970094481251,0.0,0.0,0.0,2.27538722978551
166.0,0.0,38.22,0.0,38.22,0.0,0.0,1.2004514357220488,1.2004514357220488,38.22,37.01954856427795,0.0,0.0,0.0,1.010000310685213
167.0,0.0,38.22,0.0,38.22,0.0,0.0,0.761075293093707,0.761075293093707,38.22,37.458924706906295,0.0,0.0,0.0,0.20775651166643572
168.0,0.0,38.22,0.0,38.22,0.0,0.0,0.19709513267918427,0.19709513267918427,38.22,38.02290486732082,0.0,0.0,0.0,0.0
169.0,36.67859568373651,38.22,36.67859568373651,38.22,29.201771702302448,7.4768239814340625,0.0,29.201771702302448,1.5414043162634907,9.018228297697553,0.0,0.0,0.0,7.09313803365004
170.0,70.85760568587168,38.22,70.85760568587168,38.22,34.63096777714096,36.226637908730716,0.0,34.63096777714096,-32.63760568587168,3.5890322228590406,0.0,0.0,0.0,41.46074436218646
171.0,98.68534998854653,38.22,98.68534998854653,38.22,36.453078356660306,62.23227163188623,0.0,36.453078356660306,-60.465349988546535,1.7669216433396953,0.0,0.0,0.0,100.49946105909972
172.0,114.62791771737636,38.22,114.62791771737636,38.22,37.1503316131816,77.47758610419477,0.0,37.1503316131816,-76.40791771737636,1.069668386818401,0.0,0.0,0.0,174.00115296941988
173.0,122.86038041355548,38.22,122.86038041355548,38.22,37.510994635790674,82.29534356488526,0.0,37.510994635790674,-84.64038041355548,0.7090053642093236,3.0540422128795286,0.0,0.0,252.07337091675535
