season,strategy,generation_kwh,consumption_kwh,avg_generation_kwh_per_day,avg_consumption_kwh_per_day,avg_generation_kwh_per_step,avg_consumption_kwh_per_step,grid_import_kwh,grid_export_kwh,curtailed_kwh,unmet_load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,self_consumption_ratio,self_sufficiency_ratio,avg_net_load_kwh,max_net_load_kwh,min_net_load_kwh,unmet_events,unmet_pct_time,unmet_hours,avg_soc_kwh,min_soc_kwh,max_soc_kwh,soc_full_events,soc_empty_events,avg_cloud,peak_load_kw,peak_gen_kw,inverter_failed_hours_step,inverter_failures,inverter_downtime_hours,avg_failure_duration_hours,batt_in_kwh,batt_out_kwh,batt_eff_real,net_cost,household_id,household_type,wealth_level,wealth_multiplier
Winter,PRODUCE_PRIORITY,762.607328734603,775.7947152409081,25.420244291153434,25.859823841363603,1.0591768454647263,1.0774926600568169,769.391102979067,762.607328734603,0.0,0.0,0.0,0.0,6.403612261840967,6.403612261840967,0.00839699806251076,0.008254261257570502,0.018315814592090304,3.8380330270613974,-3.16,0,0.0,0.0,0.031191309922610974,0.0,5.864562255152854,0,713,0.35479295106508035,3.8380330270613974,4.0,20.0,1,20.504320224008644,20.504320224008644,0.0,6.403612261840968,0.0,-109.30326862684251,11,family_house,high,1.2
Winter,PRODUCE_PRIORITY,765.5658314493501,1277.3000797224458,25.51886104831167,42.57666932408153,1.0632858770129863,1.774027888503397,1268.7619300399913,765.5658314493501,0.0,0.0,0.0,0.0,8.538149682454623,8.538149682454623,0.011152730871348335,0.00668452920186926,0.7107420114904109,4.47174814939128,-2.5,0,0.0,0.0,0.029559607706579373,0.0,7.41886116991581,0,715,0.45597847285815923,4.47174814939128,4.0,0.0,0,0.0,0.0,0.0,8.538149682454623,0.0,262.5621992255784,12,luxury_house,luxury,1.5
Winter,PRODUCE_PRIORITY,407.08487602801944,368.7918743317303,13.569495867600647,12.293062477724343,0.565395661150027,0.5122109365718477,364.99714113952825,407.08487602801944,0.0,0.0,0.0,0.0,3.794733192202055,3.794733192202055,0.009321724818735014,0.010289633412011329,-0.053184724578179327,3.279516821703643,-2.5107426799565626,0,0.0,0.0,0.03491905797171745,0.0,3.7048540850509513,0,707,0.404513992676176,3.279516821703643,2.7907426799565624,0.0,0,0.0,0.0,0.0,3.794733192202054,0.0,-92.62853257057128,13,apartment,low,0.8
Winter,PRODUCE_PRIORITY,587.8663108224265,530.4080958574903,19.595543694080884,17.68026986191634,0.8164809872533701,0.7366779109131809,525.6646793672377,587.8663108224265,0.0,0.0,0.0,0.0,4.74341649025257,4.74341649025257,0.008068869406067032,0.008942956427887987,-0.07980307634018911,3.48181670468149,-3.5,0,0.0,0.0,0.029559607706579394,0.0,4.47295372330527,0,711,0.4245242018172889,3.48181670468149,4.0,0.0,0,0.0,0.0,0.0,4.74341649025257,0.0,-134.83117021475562,14,small_family,middle,1.0
Winter,PRODUCE_PRIORITY,619.4878204693539,768.9294264076933,20.64959401564513,25.630980880256445,0.8603997506518805,1.0679575366773517,762.5258141458523,619.4878204693539,0.0,0.0,0.0,0.0,6.403612261840967,6.403612261840967,0.010336946184009366,0.008327958382029347,0.20755778602547134,3.804003321469446,-3.16,0,0.0,0.0,0.031191309922610974,0.0,5.864562255152854,0,713,0.4887765077026311,3.804003321469446,4.0,0.0,0,0.0,0.0,0.0,6.403612261840968,0.0,14.355322186970625,15,family_house,high,1.2
Winter,PRODUCE_PRIORITY,836.0814241968887,1262.1144100437455,27.86938080656296,42.07048033479152,1.1612242002734565,1.7529366806163131,1253.5762603612907,836.0814241968887,0.0,0.0,0.0,0.0,8.538149682454623,8.538149682454623,0.010212103074357952,0.006764956975777408,0.5917124803428565,4.493520694995151,-2.5,0,0.0,0.0,0.029559607706579373,0.0,7.41886116991581,0,715,0.3927833036811587,4.493520694995151,4.0,0.0,0,0.0,0.0,0.0,8.538149682454623,0.0,187.70891349376814,16,luxury_house,luxury,1.5
Winter,PRODUCE_PRIORITY,400.76785038007694,370.1270417512869,13.358928346002564,12.337568058376231,0.5566220144167735,0.5140653357656763,366.3323085590849,400.76785038007694,0.0,0.0,0.0,0.0,3.794733192202055,3.794733192202055,0.009468656701387692,0.010252515391058592,-0.042556678651097225,3.2786684281428613,-2.6604061509660584,0,0.0,0.0,0.03491905797171745,0.0,3.7048540850509513,0,707,0.41375457271923444,3.2786684281428613,2.940406150966058,0.0,0,0.0,0.0,0.0,3.794733192202054,0.0,-85.94183392275556,17,apartment,low,0.8
Winter,PRODUCE_PRIORITY,577.0046555470199,541.8042825075277,19.233488518233994,18.06014275025092,0.8013953549264164,0.7525059479271218,537.0608660172752,577.0046555470199,0.0,0.0,0.0,0.0,4.74341649025257,4.74341649025257,0.008220759476811588,0.008754852339482323,-0.048889406999294574,3.435942806497533,-3.5,0,0.0,0.0,0.029559607706579394,0.0,4.47295372330527,0,711,0.42068435341047206,3.435942806497533,4.0,43.0,1,42.831855204886516,42.831855204886516,0.0,4.74341649025257,0.0,-116.5085404793615,18,small_family,middle,1.0
Winter,PRODUCE_PRIORITY,702.6528001776874,764.6560761633327,23.421760005922913,25.48853587211109,0.9759066669134546,1.0620223280046288,758.2524639014916,702.6528001776874,0.0,0.0,0.0,0.0,6.403612261840967,6.403612261840967,0.009113480029143294,0.008374499937241247,0.08611566109117398,3.6911219766154133,-3.16,0,0.0,0.0,0.031191309922610974,0.0,5.864562255152854,0,713,0.4200310809696436,3.6911219766154133,4.0,0.0,0,0.0,0.0,0.0,6.403612261840968,0.0,-63.69817223379994,19,family_house,high,1.2
Winter,PRODUCE_PRIORITY,900.3195213741437,1257.977290529875,30.010650712471456,41.93257635099584,1.2504437796863108,1.7471906812914932,1249.4391408474205,900.3195213741437,0.0,0.0,0.0,0.0,8.538149682454623,8.538149682454623,0.009483466124807532,0.006787204941401011,0.4967469016051825,4.498846680090848,-2.5,0,0.0,0.0,0.029559607706579373,0.0,7.41886116991581,0,715,0.3496916076919865,4.498846680090848,4.0,0.0,0,0.0,0.0,0.0,8.538149682454623,0.0,126.79178639883605,20,luxury_house,luxury,1.5
