time,generation_kw,load_kw,generation_kwh,load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,net_load_kwh,grid_import,grid_export,curtailed_kwh,unmet_load_kwh,total_soc_kwh
12.0,1.228155084392786e-14,38.22,1.228155084392786e-14,38.22,1.228155084392786e-14,0.0,36.719999999999985,36.72,38.219999999999985,1.4999999999999998,0.0,0.0,0.0,384.72731258906157
13.0,0.0,38.22,0.0,38.22,0.0,0.0,34.91517316445399,34.91517316445399,38.22,3.3048268355460118,0.0,0.0,0.0,347.92348855610715
14.0,0.0,38.22,0.0,38.22,0.0,0.0,33.72,33.72,38.22,4.5,0.0,0.0,0.0,312.37948765581456
15.0,0.0,38.22,0.0,38.22,0.0,0.0,32.21625001242508,32.21625001242508,38.22,6.003749987574922,0.0,0.0,0.0,278.42057841958416
16.0,0.0,38.22,0.0,38.22,0.0,0.0,31.125679272105383,31.125679272105383,38.22,7.094320727894616,0.0,0.0,0.0,245.61123167966923
17.0,0.0,38.22,0.0,38.22,0.0,0.0,29.782253163090655,29.782253163090655,38.22,8.437746836909346,0.0,0.0,0.0,214.21798039729572
18.0,0.0,119.14126297583643,0.0,119.14126297583643,0.0,0.0,84.73487159673377,84.73487159673377,119.14126297583643,34.40639137910265,0.0,0.0,0.0,124.8995832347666
19.0,0.0,102.26263271060421,0.0,102.26263271060421,0.0,0.0,56.60858376635496,56.60858376635496,102.26263271060421,45.65404894424925,0.0,0.0,0.0,65.22889662872836
20.0,0.0,103.04302819621306,0.0,103.04302819621306,0.0,0.0,43.440916630937714,43.440916630937714,103.04302819621306,59.60211156527534,0.0,0.0,0.0,19.438149895644578
21.0,0.0,120.05838420196584,0.0,120.05838420196584,0.0,0.0,15.545073530519456,15.545073530519456,120.05838420196584,104.51331067144638,0.0,0.0,0.0,3.0522036452324213
22.0,0.0,38.22,0.0,38.22,0.0,0.0,1.28,1.28,38.22,36.94,0.0,0.0,0.0,1.7029651768939125
23.0,0.0,38.22,0.0,38.22,0.0,0.0,1.16457547851238,1.16457547851238,38.22,37.05542452148762,0.0,0.0,0.0,0.47539483713404573
24.0,0.0,38.22,0.0,38.22,0.0,0.0,0.4509991419685133,0.4509991419685133,38.22,37.76900085803149,0.0,0.0,0.0,0.0
25.0,28.56712172714359,38.22,28.56712172714359,38.22,23.923278239267567,4.643843487876021,0.0,23.923278239267567,9.65287827285641,14.296721760732432,0.0,0.0,0.0,4.405536755708624
26.0,55.18744131798313,38.22,55.18744131798313,38.22,31.27487082998336,23.91257048799977,0.0,31.27487082998336,-16.96744131798313,6.945129170016639,0.0,0.0,0.0,27.090992991129628
27.0,78.03007523381811,38.22,78.03007523381811,38.22,34.206461107756475,43.823614126061635,0.0,34.206461107756475,-39.81007523381811,4.013538892243522,0.0,0.0,0.0,68.66572377273486
28.0,92.7506706052183,38.22,92.7506706052183,38.22,35.34042657258354,57.41024403263476,0.0,35.34042657258354,-54.5306706052183,2.8795734274164593,0.0,0.0,0.0,123.12986342349963
29.0,100.63874560736073,38.22,100.63874560736073,38.22,35.894409958939654,64.74433564842107,0.0,35.894409958939654,-62.41874560736073,2.3255900410603436,0.0,0.0,0.0,184.55173329653317
30.0,103.11594756438383,38.22,103.11594756438383,38.22,36.05120396802372,60.76337573404105,0.0,36.05120396802372,-64.89594756438383,2.168796031976278,6.301367862319067,0.0,0.0,242.1969329885858
31.0,100.63874560736073,38.22,100.63874560736073,38.22,35.894409958939654,39.79395183095958,0.022159998710302498,35.91656995764996,-62.418745607360734,2.303430042350041,24.9503838174615,0.0,0.0,279.9254317644202
32.0,92.7506706052183,38.22,92.7506706052183,38.22,35.34042657258354,26.547328667763136,0.01122683410691145,35.35165340669045,-54.53067060521831,2.868346593309547,30.862915364871633,0.0,0.0,305.0986049571544
33.0,78.03007523381811,38.22,78.03007523381811,38.22,34.206461107756475,18.601360766937393,0.26931597828600407,34.475777086042484,-39.81007523381811,3.744222913957518,25.222253359124238,0.0,0.0,322.46152127053995
34.0,55.18744131798317,38.22,55.18744131798317,38.22,31.274870829983367,5.978943858951555,1.9582346891585416,33.23310551914191,-16.967441317983173,4.98689448085809,17.93362662904825,0.0,0.0,326.06948484587804
35.0,28.765571811134716,38.22,28.765571811134716,38.22,24.12172832325868,0.19583733822931254,7.372382086778741,31.494110410037422,9.454428188865283,6.725889589962579,4.448006149646724,0.0,0.0,318.4840993993755
36.0,1.3610924740949956e-14,38.22,1.3610924740949956e-14,38.22,1.3610924740949956e-14,0.0,27.44337183503065,27.443371835030664,38.219999999999985,10.776628164969335,0.0,0.0,0.0,289.5562455081717
37.0,0.0,38.22,0.0,38.22,0.0,0.0,25.924046307293825,25.924046307293825,38.22,12.295953692706172,0.0,0.0,0.0,262.22990134192975
38.0,0.0,38.22,0.0,38.22,0.0,0.0,23.921285532817308,23.921285532817308,38.22,14.298714467182691,0.0,0.0,0.0,237.014652394284
39.0,0.0,38.22,0.0,38.22,0.0,0.0,21.848173230985328,21.848173230985328,38.22,16.37182676901467,0.0,0.0,0.0,213.98465568633947
40.0,0.0,38.22,0.0,38.22,0.0,0.0,21.593378629245592,21.593378629245592,38.22,16.626621370754407,0.0,0.0,0.0,191.22323607073258
41.0,0.0,38.22,0.0,38.22,0.0,0.0,20.61024698878719,20.61024698878719,38.22,17.60975301121281,0.0,0.0,0.0,169.49812819633448
42.0,0.0,117.5834401482119,0.0,117.5834401482119,0.0,0.0,59.64287843986001,59.64287843986001,117.5834401482119,57.940561708351886,0.0,0.0,0.0,106.62901417016528
43.0,0.0,106.19527779506545,0.0,106.19527779506545,0.0,0.0,43.45373100803463,43.45373100803463,106.19527779506545,62.74154678703081,0.0,0.0,0.0,60.8247598976073
44.0,0.0,106.91121822006508,0.0,106.91121822006508,0.0,0.0,37.19775635445705,37.19775635445705,106.91121822006508,69.71346186560802,0.0,0.0,0.0,21.614881921578668
45.0,0.0,112.70810853804537,0.0,112.70810853804537,0.0,0.0,16.71449192249152,16.71449192249152,112.70810853804537,95.99361661555385,0.0,0.0,0.0,3.9962604523920815
46.0,0.0,38.22,0.0,38.22,0.0,0.0,1.5395046066203735,1.5395046066203735,38.22,36.68049539337962,0.0,0.0,0.0,2.373480110644776
47.0,0.0,38.22,0.0,38.22,0.0,0.0,0.36319391090637404,0.36319391090637404,38.22,37.856806089093624,0.0,0.0,0.0,1.9906401137219722
48.0,0.0,38.22,0.0,38.22,0.0,0.0,0.27999999999999997,0.27999999999999997,38.22,37.94,0.0,0.0,0.0,1.6954941987729235
49.0,22.989288632214667,38.22,22.989288632214667,38.22,20.765280415945067,2.2240082162695978,0.0,20.765280415945067,15.230711367785334,17.45471958405493,0.0,0.0,0.0,3.805373648275006
50.0,43.35280009953351,38.22,43.35280009953351,38.22,30.167877356961878,13.184922742571636,0.24140518528608174,30.409282542247958,-5.132800099533513,7.810717457752041,0.0,0.0,0.0,16.05922623207943
51.0,61.310117867609975,38.22,61.310117867609975,38.22,35.074284199604556,26.235833668005416,0.0,35.074284199604556,-23.090117867609973,3.145715800395444,0.0,0.0,0.0,40.94872344334752
52.0,75.08925242276914,38.22,75.08925242276914,38.22,36.4113707591227,38.67788166364643,0.0,36.4113707591227,-36.86925242276914,1.8086292408773001,0.0,0.0,0.0,77.6417837816231
53.0,83.71276575192203,38.22,83.71276575192203,38.22,36.85410368176559,46.858662070156456,0.0,36.85410368176559,-45.49276575192204,1.3658963182344124,0.0,0.0,0.0,122.09581385657364
54.0,86.47338356448093,38.22,86.47338356448093,38.22,36.945613751246015,46.82365114731579,0.0,36.945613751246015,-48.25338356448093,1.2743862487539885,2.7041186659191188,0.0,0.0,166.5166296537759
55.0,83.71276575192205,38.22,83.71276575192205,38.22,36.85410368176559,39.72374247102288,0.0,36.85410368176559,-45.49276575192205,1.3658963182344122,7.134919599133575,0.0,0.0,204.20188067209517
56.0,75.08925242276915,38.22,75.08925242276915,38.22,36.4113707591227,26.006228262847255,0.1539469885526929,36.565317747675394,-36.869252422769144,1.6546822523246065,12.671653400799189,0.0,0.0,228.71128069609745
57.0,61.310117867609975,38.22,61.310117867609975,38.22,35.074284199604556,14.113249151053788,0.5835952599237766,35.65787945952833,-23.090117867609973,2.5621205404716676,12.12258451695163,0.0,0.0,241.48512102924875
58.0,43.352800099533546,38.22,43.352800099533546,38.22,30.16787735696189,5.031918098093596,4.39098180325878,34.55885916022067,-5.132800099533548,3.6611408397793306,8.153004644478063,0.0,0.0,241.63031646518453
59.0,22.44106064856349,38.22,22.44106064856349,38.22,20.48528041594508,0.22197036119042934,11.448136657093464,31.933417073038544,15.778939351436511,6.2865829269614535,1.7338098714279768,0.0,0.0,229.773500439081
60.0,1.0618373575193757e-14,38.22,1.0618373575193757e-14,38.22,1.0618373575193757e-14,0.0,25.009217609121585,25.009217609121595,38.21999999999999,13.210782390878403,0.0,0.0,0.0,203.4114703912094
61.0,0.0,38.22,0.0,38.22,0.0,0.0,20.25032566722259,20.25032566722259,38.22,17.96967433277741,0.0,0.0,0.0,182.06575290167862
62.0,0.0,38.22,0.0,38.22,0.0,0.0,17.028568373136917,17.028568373136917,38.22,21.191431626863082,0.0,0.0,0.0,164.11606578467175
63.0,0.0,38.22,0.0,38.22,0.0,0.0,15.681448529389723,15.681448529389723,38.22,22.538551470610276,0.0,0.0,0.0,147.58636766348195
64.0,0.0,38.22,0.0,38.22,0.0,0.0,14.381433295919852,14.381433295919852,38.22,23.838566704080147,0.0,0.0,0.0,132.4270059191856
65.0,0.0,38.22,0.0,38.22,0.0,0.0,13.18,13.18,38.22,25.04,0.0,0.0,0.0,118.53406606551252
66.0,0.0,121.14807385919202,0.0,121.14807385919202,0.0,0.0,43.05081403840938,43.05081403840938,121.14807385919202,78.09725982078265,0.0,0.0,0.0,73.15452357027078
67.0,0.0,111.61100218022138,0.0,111.61100218022138,0.0,0.0,29.46313776850843,29.46313776850843,111.61100218022138,82.14786441171294,0.0,0.0,0.0,42.097649448998304
