time,generation_kw,load_kw,generation_kwh,load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,net_load_kwh,grid_import,grid_export,curtailed_kwh,unmet_load_kwh,total_soc_kwh
339.0,98.40628395270114,38.22,98.40628395270114,38.22,0.0,98.40628395270114,36.98974078496889,36.98974078496889,-60.18628395270114,1.2302592150311107,0.0,0.0,0.0,92.88335466685987
340.0,114.27516352821824,38.22,114.27516352821824,38.22,0.0,114.27516352821824,37.50405033435622,37.50405033435622,-76.05516352821824,0.7159496656437803,0.0,0.0,0.0,161.76155350868336
341.0,123.37103507850352,38.22,123.37103507850352,38.22,1.6479734914662725,120.26003954704962,36.119553632862754,37.76752712432903,-85.15103507850353,0.4524728756709746,1.4630220399876368,0.0,0.0,237.77689193371177
342.0,126.09233377862058,38.22,126.09233377862058,38.22,2.78,108.23328890101878,35.07739415076644,37.85739415076644,-87.87233377862059,0.36260584923356376,15.079044877601802,0.0,0.0,303.48118544055444
343.0,123.37103507850352,38.22,123.37103507850352,38.22,7.7,88.63219756605565,30.067527124329025,37.76752712432903,-85.15103507850353,0.4524728756709746,27.038837512447873,0.0,0.0,355.871114500394
344.0,114.27516352821826,38.22,114.27516352821826,38.22,7.8362754198015105,71.44195787284657,29.66777491455471,37.50405033435622,-76.05516352821826,0.71594966564378,34.99693023557016,0.0,0.0,392.37432610132527
345.0,98.40628395270114,38.22,98.40628395270114,38.22,14.42682768355794,55.717983041221856,22.65809160511074,37.08491928866868,-60.18628395270114,1.1350807113313173,28.26147322792134,0.0,0.0,421.34932037863075
346.0,72.33304313760459,38.22,72.33304313760459,38.22,20.56180342218269,26.606933496243183,15.928585674910874,36.49038909709356,-34.11304313760459,1.7296109029064346,25.16430621917872,0.0,0.0,429.8006702529078
347.0,37.44233830846854,38.22,37.44233830846854,38.22,20.592510979569223,10.293147047535912,14.962262113600431,35.55477309316965,0.7776616915314591,2.665226906830346,6.5566802813634055,0.0,0.0,423.79399786547566
348.0,1.7716485950210966e-14,38.22,1.7716485950210966e-14,38.22,1.2168289307609683e-14,5.5481966426012826e-15,34.43294168775901,34.432941687759026,38.219999999999985,3.7870583122409722,0.0,0.0,0.0,387.4984904411154
