time,generation_kw,load_kw,generation_kwh,load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,net_load_kwh,grid_import,grid_export,curtailed_kwh,unmet_load_kwh,total_soc_kwh
414.0,94.37603286873183,38.22,94.37603286873183,38.22,1.4354947629888724,91.41146590664859,35.61108322451456,37.04657798750343,-56.15603286873183,1.1734220124965655,1.5290721990943643,0.0,0.0,184.0036479407505
415.0,91.7436962111289,38.22,91.7436962111289,38.22,3.3325203999128727,76.13856726485724,33.61706279476265,36.949583194675526,-53.52369621112891,1.2704168053244724,12.272608546358784,0.0,0.0,220.799539483631
416.0,83.90994019424652,38.22,83.90994019424652,38.22,4.859999999999999,59.9358687242751,31.794996911863567,36.65499691186357,-45.68994019424651,1.5650030881364305,19.114071469971407,0.0,0.0,244.1448276166627
417.0,70.01569245873625,38.22,70.01569245873625,38.22,4.976030958381567,48.10286303527444,31.09304984617121,36.069080804552776,-31.79569245873626,2.150919195447224,16.93679846508025,0.0,0.0,257.00425806162264
418.0,49.50857092704425,38.22,49.50857092704425,38.22,6.366689118245796,32.58921780598367,28.56386204289535,34.930551161141146,-11.288570927044255,3.2894488388588514,10.552664002814785,0.0,0.0,257.81215041522995
419.0,25.62752210345604,38.22,25.62752210345604,38.22,6.060869603643852,16.44847054042315,26.507244056980223,32.56811366062407,12.59247789654396,5.651886339375926,3.118181959389039,0.0,0.0,245.47545112406542
420.0,1.2126102583232884e-14,38.22,1.2126102583232884e-14,38.22,3.775013927476149e-15,8.351088655756733e-15,27.380392281759637,27.38039228175964,38.219999999999985,10.839607718240359,0.0,0.0,0.0,216.61398351098035
421.0,0.0,38.22,0.0,38.22,0.0,0.0,23.88225401294969,23.88225401294969,38.22,14.33774598705031,0.0,0.0,0.0,191.43987739777452
422.0,0.0,38.22,0.0,38.22,0.0,0.0,20.955471092400295,20.955471092400295,38.22,17.264528907599704,0.0,0.0,0.0,169.3508713665073
423.0,0.0,38.22,0.0,38.22,0.0,0.0,19.232789323143823,19.232789323143823,38.22,18.987210676856176,0.0,0.0,0.0,149.0777313600731
424.0,0.0,38.22,0.0,38.22,0.0,0.0,17.121895143336914,17.121895143336914,38.22,21.098104856663085,0.0,0.0,0.0,131.0296691895665
425.0,0.0,38.22,0.0,38.22,0.0,0.0,15.48,15.48,38.22,22.74,0.0,0.0,0.0,114.71231646309766
