time,household_type,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
388.0,apartment,19.01348071281125,3.6399999999999997,3.6399999999999997,0.0,0.0,-15.37348071281125,Winter,CHARGE_PRIORITY
388.0,family_house,30.31871382231816,10.08,9.787363609919474,0.29263639008052467,0.0,-20.23871382231816,Winter,CHARGE_PRIORITY
388.0,luxury_house,32.33116034055279,18.0,15.460942822727798,2.539057177272202,0.0,-14.331160340552792,Winter,CHARGE_PRIORITY
388.0,small_family,31.20946210297052,6.5,6.492162373525577,0.007837626474422488,0.0,-24.70946210297052,Winter,CHARGE_PRIORITY
389.0,apartment,21.206782142761288,3.6399999999999997,3.6399999999999997,0.0,0.0,-17.566782142761287,Winter,CHARGE_PRIORITY
389.0,family_house,33.05904688291845,10.08,9.850504778360563,0.22949522163943625,0.0,-22.97904688291845,Winter,CHARGE_PRIORITY
389.0,luxury_house,33.29220193856832,18.0,15.68714752254592,2.3128524774540784,0.0,-15.292201938568319,Winter,CHARGE_PRIORITY
389.0,small_family,34.74910233554788,6.5,6.5,0.0,0.9335441373942595,-28.24910233554788,Winter,CHARGE_PRIORITY
390.0,apartment,21.954876415546664,3.6399999999999997,3.6399999999999997,0.0,6.603065260555832,-18.314876415546664,Winter,CHARGE_PRIORITY
390.0,family_house,33.80192962002468,10.08,9.872041055063228,0.20795894493677125,0.0,-23.721929620024678,Winter,CHARGE_PRIORITY
390.0,luxury_house,33.61999533056018,18.0,15.764301733134717,2.2356982668652825,0.0,-15.619995330560178,Winter,CHARGE_PRIORITY
390.0,small_family,35.671878356324996,6.5,6.5,0.0,14.953615997357922,-29.171878356324996,Winter,CHARGE_PRIORITY
391.0,apartment,21.20678214276129,3.6399999999999997,3.6399999999999997,0.0,8.077431121523354,-17.56678214276129,Winter,CHARGE_PRIORITY
391.0,family_house,33.05904688291845,10.08,9.850504778360563,0.22949522163943625,4.787577629091054,-22.97904688291845,Winter,CHARGE_PRIORITY
391.0,luxury_house,32.471510519114304,18.0,14.94852524503731,3.051474754962691,0.0,-14.471510519114304,Winter,CHARGE_PRIORITY
391.0,small_family,34.74910233554789,6.5,6.5,0.0,18.77717210311658,-28.249102335547885,Winter,CHARGE_PRIORITY
392.0,apartment,19.01348071281125,3.6399999999999997,3.6399999999999997,0.0,10.357636134671221,-15.37348071281125,Winter,CHARGE_PRIORITY
392.0,family_house,30.318713822318166,10.08,9.787363609919476,0.29263639008052456,10.539366806532232,-20.238713822318168,Winter,CHARGE_PRIORITY
392.0,luxury_house,31.59534854365154,18.0,14.79871220551667,3.2012877944833287,0.0,-13.595348543651541,Winter,CHARGE_PRIORITY
392.0,small_family,31.209462102970523,6.5,6.5,0.0,21.492077936735882,-24.709462102970523,Winter,CHARGE_PRIORITY
393.0,apartment,15.52444199354565,3.6399999999999997,3.6399999999999997,0.0,9.695137581617416,-11.88444199354565,Winter,CHARGE_PRIORITY
393.0,family_house,24.755126174048968,10.08,9.686920516023509,0.3930794839764908,9.449513944150478,-14.67512617404897,Winter,CHARGE_PRIORITY
393.0,luxury_house,30.201576116845864,18.0,14.560394075413468,3.439605924586532,0.0,-12.201576116845866,Winter,CHARGE_PRIORITY
393.0,small_family,25.482419099668874,6.5,6.5,0.0,18.654526024017816,-18.982419099668874,Winter,CHARGE_PRIORITY
394.0,apartment,10.97743820777334,3.6399999999999997,3.6399999999999997,0.0,6.2814268196238565,-7.3374382077733395,Winter,CHARGE_PRIORITY
394.0,family_house,17.504517586798627,10.08,9.446880517564631,0.6331194824353682,5.998183269923645,-7.42451758679863,Winter,CHARGE_PRIORITY
394.0,luxury_house,24.188916554726823,18.0,14.249811841454903,3.750188158545097,5.5852202148511925,-6.1889165547268234,Winter,CHARGE_PRIORITY
394.0,small_family,18.018791346413465,6.5,6.344333104064991,0.15566689593500882,11.726275757336666,-11.518791346413465,Winter,CHARGE_PRIORITY
395.0,apartment,5.682340149215648,3.6399999999999997,3.6399999999999997,0.0,2.3060764394747046,-2.042340149215648,Winter,CHARGE_PRIORITY
395.0,family_house,9.061005053591007,10.08,8.817988302706343,1.2620116972936566,1.0789681114042833,1.0189949464089918,Winter,CHARGE_PRIORITY
395.0,luxury_house,12.521104569517911,18.0,13.888131169623842,4.111868830376158,1.2511701672494693,5.47889543048209,Winter,CHARGE_PRIORITY
395.0,small_family,9.327212740360599,6.5,6.147086904142348,0.3529130958576517,3.6581574392706404,-2.827212740360599,Winter,CHARGE_PRIORITY
396.0,apartment,2.688696912797494e-15,3.6399999999999997,3.6399999999999997,0.0,0.0,3.639999999999997,Winter,CHARGE_PRIORITY
396.0,family_house,4.287370286658296e-15,10.08,8.4,1.6799999999999997,0.0,10.079999999999995,Winter,CHARGE_PRIORITY
396.0,luxury_house,5.9245758467177214e-15,18.0,12.2389032596049,5.7610967403951,0.0,17.999999999999993,Winter,CHARGE_PRIORITY
396.0,small_family,4.413331029377853e-15,6.5,6.0,0.49999999999999994,0.0,6.499999999999996,Winter,CHARGE_PRIORITY
397.0,apartment,0.0,3.6399999999999997,3.5909829871934127,0.049017012806586935,0.0,3.6399999999999997,Winter,CHARGE_PRIORITY
397.0,family_house,0.0,10.08,8.112416616401802,1.9675833835981975,0.0,10.08,Winter,CHARGE_PRIORITY
397.0,luxury_house,0.0,18.0,9.0,9.0,0.0,18.0,Winter,CHARGE_PRIORITY
397.0,small_family,0.0,6.5,6.0,0.5,0.0,6.5,Winter,CHARGE_PRIORITY
398.0,apartment,0.0,3.6399999999999997,3.3599999999999994,0.27999999999999997,0.0,3.6399999999999997,Winter,CHARGE_PRIORITY
398.0,family_house,0.0,10.08,7.56,2.52,0.0,10.08,Winter,CHARGE_PRIORITY
398.0,luxury_house,0.0,18.0,9.0,9.0,0.0,18.0,Winter,CHARGE_PRIORITY
398.0,small_family,0.0,6.5,6.0,0.5,0.0,6.5,Winter,CHARGE_PRIORITY
399.0,apartment,0.0,3.6399999999999997,3.3599999999999994,0.27999999999999997,0.0,3.6399999999999997,Winter,CHARGE_PRIORITY
399.0,family_house,0.0,10.08,7.56,2.52,0.0,10.08,Winter,CHARGE_PRIORITY
399.0,luxury_house,0.0,18.0,9.0,9.0,0.0,18.0,Winter,CHARGE_PRIORITY
399.0,small_family,0.0,6.5,5.020890004556719,1.479109995443281,0.0,6.5,Winter,CHARGE_PRIORITY
400.0,apartment,0.0,3.6399999999999997,3.3599999999999994,0.27999999999999997,0.0,3.6399999999999997,Winter,CHARGE_PRIORITY
400.0,family_house,0.0,10.08,7.56,2.52,0.0,10.08,Winter,CHARGE_PRIORITY
400.0,luxury_house,0.0,18.0,9.0,9.0,0.0,18.0,Winter,CHARGE_PRIORITY
400.0,small_family,0.0,6.5,5.0,1.5,0.0,6.5,Winter,CHARGE_PRIORITY
401.0,apartment,0.0,3.6399999999999997,3.3599999999999994,0.27999999999999997,0.0,3.6399999999999997,Winter,CHARGE_PRIORITY
401.0,family_house,0.0,10.08,7.56,2.52,0.0,10.08,Winter,CHARGE_PRIORITY
