time,household_type,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
573.0,luxury_house,0.0,35.936831743596386,0.0,35.936831743596386,0.0,35.936831743596386,Spring,CHARGE_PRIORITY
573.0,small_family,0.0,24.608980304364565,3.845306079243101,20.763674225121463,0.0,24.608980304364565,Spring,CHARGE_PRIORITY
574.0,apartment,0.0,3.6399999999999997,0.0,3.6399999999999997,0.0,3.6399999999999997,Spring,CHARGE_PRIORITY
574.0,family_house,0.0,10.08,0.0,10.08,0.0,10.08,Spring,CHARGE_PRIORITY
574.0,luxury_house,0.0,18.0,0.0,18.0,0.0,18.0,Spring,CHARGE_PRIORITY
574.0,small_family,0.0,6.5,0.5,6.0,0.0,6.5,Spring,CHARGE_PRIORITY
575.0,apartment,0.0,3.6399999999999997,0.0,3.6399999999999997,0.0,3.6399999999999997,Spring,CHARGE_PRIORITY
575.0,family_house,0.0,10.08,0.0,10.08,0.0,10.08,Spring,CHARGE_PRIORITY
575.0,luxury_house,0.0,18.0,0.0,18.0,0.0,18.0,Spring,CHARGE_PRIORITY
575.0,small_family,0.0,6.5,0.5,6.0,0.0,6.5,Spring,CHARGE_PRIORITY
576.0,apartment,0.0,3.6399999999999997,0.0,3.6399999999999997,0.0,3.6399999999999997,Spring,CHARGE_PRIORITY
576.0,family_house,0.0,10.08,0.0,10.08,0.0,10.08,Spring,CHARGE_PRIORITY
576.0,luxury_house,0.0,18.0,0.0,18.0,0.0,18.0,Spring,CHARGE_PRIORITY
576.0,small_family,0.0,6.5,0.5,6.0,0.0,6.5,Spring,CHARGE_PRIORITY
577.0,apartment,2.844021400639929,3.6399999999999997,2.33135667319258,1.3086433268074198,0.0,0.7959785993600706,Spring,CHARGE_PRIORITY
577.0,family_house,5.988672530079965,10.08,5.01707107972987,5.06292892027013,0.0,4.091327469920034,Spring,CHARGE_PRIORITY
577.0,luxury_house,8.517410990976245,18.0,7.654562810453124,10.345437189546876,0.0,9.482589009023755,Spring,CHARGE_PRIORITY
577.0,small_family,6.892094148508992,6.5,4.489577505733885,2.0104224942661153,0.0,-0.3920941485089915,Spring,CHARGE_PRIORITY
578.0,apartment,5.494227442793833,3.6399999999999997,3.206764200946097,0.43323579905390275,0.0,-1.8542274427938334,Spring,CHARGE_PRIORITY
578.0,family_house,11.56922692398427,10.08,7.6302823984366155,2.449717601563384,0.0,-1.4892269239842708,Spring,CHARGE_PRIORITY
578.0,luxury_house,16.45437449860464,18.0,12.576225533826848,5.423774466173151,0.0,1.5456255013953586,Spring,CHARGE_PRIORITY
578.0,small_family,13.314503470521199,6.5,5.657665951736873,0.8423340482631267,0.0,-6.814503470521199,Spring,CHARGE_PRIORITY
579.0,apartment,7.770010964361489,3.6399999999999997,3.4887111884709845,0.15128881152901516,0.0,-4.13001096436149,Spring,CHARGE_PRIORITY
579.0,family_house,16.36135762207052,10.08,8.803962109861237,1.2760378901387623,0.0,-6.281357622070524,Spring,CHARGE_PRIORITY
579.0,luxury_house,22.682864773924265,18.0,15.530835030473414,2.4691649695265867,0.0,-4.682864773924265,Spring,CHARGE_PRIORITY
579.0,small_family,18.82955138427473,6.5,6.145776435587932,0.3542235644120684,0.0,-12.329551384274728,Spring,CHARGE_PRIORITY
580.0,apartment,9.516281079258148,3.6399999999999997,3.638948653932421,0.001051346067578618,0.0,-5.876281079258148,Spring,CHARGE_PRIORITY
580.0,family_house,19.893473787954726,10.08,9.181522238214558,0.8984777617854407,0.0,-9.813473787954727,Spring,CHARGE_PRIORITY
580.0,luxury_house,26.429454632585,18.0,16.571044303031634,1.4289556969683659,0.0,-8.429454632585001,Spring,CHARGE_PRIORITY
580.0,small_family,23.061396488494864,6.5,6.364300968171616,0.13569903182838378,0.0,-16.561396488494864,Spring,CHARGE_PRIORITY
581.0,apartment,10.614032365001417,3.6399999999999997,3.6399999999999997,0.0,0.0,-6.974032365001417,Spring,CHARGE_PRIORITY
581.0,family_house,21.726866595538166,10.08,9.368573052186534,0.7114269478134662,0.0,-11.646866595538166,Spring,CHARGE_PRIORITY
581.0,luxury_house,28.555385692204833,18.0,16.848983136709176,1.151016863290823,0.0,-10.555385692204833,Spring,CHARGE_PRIORITY
581.0,small_family,25.515702074356717,6.5,6.432563005612992,0.06743699438700823,0.9252541269654695,-19.015702074356717,Spring,CHARGE_PRIORITY
