time,household_type,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
23.0,luxury_house,0.0,18.0,0.0,18.0,0.0,18.0,Summer,CHARGE_PRIORITY
23.0,small_family,0.0,6.5,0.5,6.0,0.0,6.5,Summer,CHARGE_PRIORITY
24.0,apartment,0.0,3.6399999999999997,0.27999999999999997,3.3599999999999994,0.0,3.6399999999999997,Summer,CHARGE_PRIORITY
24.0,family_house,0.0,10.08,0.0,10.08,0.0,10.08,Summer,CHARGE_PRIORITY
24.0,luxury_house,0.0,18.0,0.0,18.0,0.0,18.0,Summer,CHARGE_PRIORITY
24.0,small_family,0.0,6.5,0.5,6.0,0.0,6.5,Summer,CHARGE_PRIORITY
25.0,apartment,3.5501817215256692,3.6399999999999997,2.479282035793891,1.160717964206109,0.0,0.08981827847433027,Summer,CHARGE_PRIORITY
25.0,family_house,5.843539962012157,10.08,5.258954943193825,4.821045056806175,0.0,4.236460037987842,Summer,CHARGE_PRIORITY
25.0,luxury_house,6.2523437571774005,18.0,5.624296865975565,12.375703134024436,0.0,11.747656242822599,Summer,CHARGE_PRIORITY
25.0,small_family,4.667774483838976,6.5,4.136843425660586,2.3631565743394143,0.0,1.8322255161610248,Summer,CHARGE_PRIORITY
26.0,apartment,6.858424425682058,3.6399999999999997,3.182337253713121,0.4576627462868784,0.0,-3.218424425682058,Summer,CHARGE_PRIORITY
26.0,family_house,11.288852332519566,10.08,7.582194755749454,2.497805244250546,0.0,-1.2088523325195661,Summer,CHARGE_PRIORITY
26.0,luxury_house,12.078600619789757,18.0,9.436214134019481,8.563785865980519,0.0,5.921399380210243,Summer,CHARGE_PRIORITY
26.0,small_family,9.017447850466382,6.5,5.556662982468932,0.9433370175310674,0.0,-2.517447850466382,Summer,CHARGE_PRIORITY
27.0,apartment,9.699276839310475,3.6399999999999997,3.503144697359359,0.13685530264064058,0.0,-6.059276839310474,Summer,CHARGE_PRIORITY
27.0,family_house,15.964848072276322,10.08,8.751260261463754,1.3287397385362452,0.0,-5.8848480722763234,Summer,CHARGE_PRIORITY
27.0,luxury_house,16.519765092602594,18.0,11.765964555024599,6.234035444975401,0.0,1.4802349073974068,Summer,CHARGE_PRIORITY
27.0,small_family,12.752597048121675,6.5,6.093923270563349,0.40607672943665135,0.0,-6.252597048121674,Summer,CHARGE_PRIORITY
28.0,apartment,11.879139565152723,3.6399999999999997,3.626694666330439,0.013305333669560881,0.0,-8.239139565152724,Summer,CHARGE_PRIORITY
28.0,family_house,19.55286579906632,10.08,9.508257373725412,0.5717426262745879,0.0,-9.472865799066321,Summer,CHARGE_PRIORITY
28.0,luxury_house,19.33351808819247,18.0,13.061835517392064,4.938164482607937,0.0,-1.3335180881924682,Summer,CHARGE_PRIORITY
