time,household_type,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
36.0,small_family,2.2587923898326445e-15,6.5,5.204369943608253,1.2956300563917478,0.0,6.499999999999997,Summer,LOAD_PRIORITY
37.0,apartment,0.0,3.6399999999999997,2.7821119310484494,0.85788806895155,0.0,3.6399999999999997,Summer,LOAD_PRIORITY
37.0,family_house,0.0,10.08,4.24037782755176,5.839622172448239,0.0,10.08,Summer,LOAD_PRIORITY
37.0,luxury_house,0.0,18.0,5.078860623203901,12.9211393767961,0.0,18.0,Summer,LOAD_PRIORITY
37.0,small_family,0.0,6.5,3.9213750719308473,2.5786249280691527,0.0,6.5,Summer,LOAD_PRIORITY
38.0,apartment,0.0,3.6399999999999997,2.4535378556293637,1.1864621443706358,0.0,3.6399999999999997,Summer,LOAD_PRIORITY
38.0,family_house,0.0,10.08,3.420774992910308,6.659225007089692,0.0,10.08,Summer,LOAD_PRIORITY
38.0,luxury_house,0.0,18.0,4.5,13.5,0.0,18.0,Summer,LOAD_PRIORITY
38.0,small_family,0.0,6.5,3.5,3.0,0.0,6.5,Summer,LOAD_PRIORITY
39.0,apartment,0.0,3.6399999999999997,2.165642196006943,1.4743578039930565,0.0,3.6399999999999997,Summer,LOAD_PRIORITY
39.0,family_house,0.0,10.08,3.36,6.72,0.0,10.08,Summer,LOAD_PRIORITY
39.0,luxury_house,0.0,18.0,4.5,13.5,0.0,18.0,Summer,LOAD_PRIORITY
39.0,small_family,0.0,6.5,3.5,3.0,0.0,6.5,Summer,LOAD_PRIORITY
40.0,apartment,0.0,3.6399999999999997,1.9599999999999997,1.6799999999999997,0.0,3.6399999999999997,Summer,LOAD_PRIORITY
40.0,family_house,0.0,10.08,3.36,6.72,0.0,10.08,Summer,LOAD_PRIORITY
40.0,luxury_house,0.0,18.0,4.5,13.5,0.0,18.0,Summer,LOAD_PRIORITY
40.0,small_family,0.0,6.5,3.0947057302631125,3.4052942697368875,0.0,6.5,Summer,LOAD_PRIORITY
41.0,apartment,0.0,3.6399999999999997,1.6874833468659893,1.9525166531340101,0.0,3.6399999999999997,Summer,LOAD_PRIORITY
41.0,family_house,0.0,10.08,3.36,6.72,0.0,10.08,Summer,LOAD_PRIORITY
41.0,luxury_house,0.0,18.0,4.5,13.5,0.0,18.0,Summer,LOAD_PRIORITY
41.0,small_family,0.0,6.5,3.0,3.5,0.0,6.5,Summer,LOAD_PRIORITY
42.0,apartment,0.0,20.537971044098374,7.478985083514042,13.05898596058433,0.0,20.537971044098374,Summer,LOAD_PRIORITY
42.0,family_house,0.0,23.19771591831885,6.319334425874757,16.878381492444092,0.0,23.19771591831885,Summer,LOAD_PRIORITY
42.0,luxury_house,0.0,37.14235678198281,8.355099088038742,28.78725769394407,0.0,37.14235678198281,Summer,LOAD_PRIORITY
42.0,small_family,0.0,25.553200872126236,10.928783063366495,14.624417808759741,0.0,25.553200872126236,Summer,LOAD_PRIORITY
43.0,apartment,0.0,21.210334885518282,3.578887727318434,17.631447158199848,0.0,21.210334885518282,Summer,LOAD_PRIORITY
43.0,family_house,0.0,25.970510660616394,3.742008507429026,22.228502153187367,0.0,25.970510660616394,Summer,LOAD_PRIORITY
43.0,luxury_house,0.0,33.05448800360393,7.529290155003062,25.525197848600865,0.0,33.05448800360393,Summer,LOAD_PRIORITY
43.0,small_family,0.0,25.02000896710788,9.765322032752051,15.25468693435583,0.0,25.02000896710788,Summer,LOAD_PRIORITY
44.0,apartment,0.0,23.650000709337288,1.68217941229409,21.967821297043198,0.0,23.650000709337288,Summer,LOAD_PRIORITY
44.0,family_house,0.0,25.646885804656595,4.136566570695273,21.510319233961322,0.0,25.646885804656595,Summer,LOAD_PRIORITY
44.0,luxury_house,0.0,40.460480529897254,7.925502802622791,32.53497772727446,0.0,40.460480529897254,Summer,LOAD_PRIORITY
44.0,small_family,0.0,23.867947452624755,2.5154852505600904,21.352462202064665,0.0,23.867947452624755,Summer,LOAD_PRIORITY
45.0,apartment,0.0,26.432717957839085,0.036953211215365114,26.39576474662372,0.0,26.432717957839085,Summer,LOAD_PRIORITY
45.0,family_house,0.0,25.755792524397915,1.0114045412205177,24.744387983177397,0.0,25.755792524397915,Summer,LOAD_PRIORITY
45.0,luxury_house,0.0,34.59865108456375,0.310951746007824,34.287699338555925,0.0,34.59865108456375,Summer,LOAD_PRIORITY
45.0,small_family,0.0,21.121506230545247,2.076425674212242,19.045080556333005,0.0,21.121506230545247,Summer,LOAD_PRIORITY
46.0,apartment,0.0,3.6399999999999997,0.0,3.6399999999999997,0.0,3.6399999999999997,Summer,LOAD_PRIORITY
46.0,family_house,0.0,10.08,0.7516689879775857,9.328331012022414,0.0,10.08,Summer,LOAD_PRIORITY
46.0,luxury_house,0.0,18.0,0.0,18.0,0.0,18.0,Summer,LOAD_PRIORITY
46.0,small_family,0.0,6.5,0.5,6.0,0.0,6.5,Summer,LOAD_PRIORITY
47.0,apartment,0.0,3.6399999999999997,0.0,3.6399999999999997,0.0,3.6399999999999997,Summer,LOAD_PRIORITY
47.0,family_house,0.0,10.08,0.0,10.08,0.0,10.08,Summer,LOAD_PRIORITY
47.0,luxury_house,0.0,18.0,0.0,18.0,0.0,18.0,Summer,LOAD_PRIORITY
47.0,small_family,0.0,6.5,0.5,6.0,0.0,6.5,Summer,LOAD_PRIORITY
48.0,apartment,0.0,3.6399999999999997,0.0,3.6399999999999997,0.0,3.6399999999999997,Summer,LOAD_PRIORITY
48.0,family_house,0.0,10.08,0.0,10.08,0.0,10.08,Summer,LOAD_PRIORITY
48.0,luxury_house,0.0,18.0,0.0,18.0,0.0,18.0,Summer,LOAD_PRIORITY
48.0,small_family,0.0,6.5,0.2782813705337629,6.221718629466237,0.0,6.5,Summer,LOAD_PRIORITY
49.0,apartment,3.885671767906311,3.6399999999999997,2.427069552720663,1.2129304472793367,0.0,-0.2456717679063112,Summer,LOAD_PRIORITY
49.0,family_house,4.757135797328243,10.08,4.614048256620192,5.465951743379808,0.0,5.322864202671756,Summer,LOAD_PRIORITY
49.0,luxury_house,5.6704875276509,18.0,5.6704875276509,12.3295124723491,0.0,12.3295124723491,Summer,LOAD_PRIORITY
49.0,small_family,3.3341120343327004,6.5,3.3341120343327004,3.165887965667299,0.0,3.165887965667299,Summer,LOAD_PRIORITY
50.0,apartment,7.506541426206016,3.6399999999999997,3.2823560422538103,0.3576439577461892,0.0,-3.866541426206016,Summer,LOAD_PRIORITY
50.0,family_house,9.190080651607177,10.08,7.1517955694021556,2.928204430597844,0.0,0.8899193483928218,Summer,LOAD_PRIORITY
50.0,luxury_house,10.954540701216104,18.0,10.954540701216104,7.045459298783896,0.0,7.045459298783896,Summer,LOAD_PRIORITY
50.0,small_family,6.44100984340628,6.5,5.626220829182209,0.8737791708177911,0.0,0.05899015659372003,Summer,LOAD_PRIORITY
51.0,apartment,10.615852691456027,3.6399999999999997,3.5511731728025953,0.08882682719740423,0.0,-6.975852691456026,Summer,LOAD_PRIORITY
51.0,family_house,12.996736696805446,10.08,8.30734523282322,1.7726547671767787,0.0,-2.9167366968054456,Summer,LOAD_PRIORITY
51.0,luxury_house,15.492060029227892,18.0,14.091760517952586,3.908239482047413,0.0,2.507939970772109,Summer,LOAD_PRIORITY
51.0,small_family,9.108963475923769,6.5,6.3819343019199115,0.11806569808008854,0.0,-2.608963475923769,Summer,LOAD_PRIORITY
52.0,apartment,13.001711139309364,3.6399999999999997,3.632481690712452,0.007518309287547764,0.0,-9.361711139309365,Summer,LOAD_PRIORITY
52.0,family_house,15.917686614239328,10.08,9.041664316965997,1.0383356830340031,0.0,-5.837686614239329,Summer,LOAD_PRIORITY
52.0,luxury_house,18.973821068087492,18.0,15.406457523391403,2.593542476608597,0.0,-0.9738210680874901,Summer,LOAD_PRIORITY
52.0,small_family,11.156156300830936,6.5,6.467772077484938,0.032227922515061846,0.0,-4.656156300830936,Summer,LOAD_PRIORITY
53.0,apartment,14.501524459362335,3.6399999999999997,3.6399999999999997,0.0,0.0,-10.861524459362336,Summer,LOAD_PRIORITY
53.0,family_house,17.753872494133688,10.08,9.443064343483101,0.6369356565168989,0.0,-7.673872494133688,Summer,LOAD_PRIORITY
53.0,luxury_house,21.162547556878792,18.0,16.14547489002753,1.85452510997247,0.0,-3.1625475568787915,Summer,LOAD_PRIORITY
53.0,small_family,12.443075510256467,6.5,6.5,0.0,0.0,-5.943075510256467,Summer,LOAD_PRIORITY
54.0,apartment,15.013082852412033,3.6399999999999997,3.6399999999999997,0.0,5.53615798504695,-11.373082852412034,Summer,LOAD_PRIORITY
54.0,family_house,18.380161303214358,10.08,9.539123652532075,0.5408763474679247,0.0,-8.30016130321436,Summer,LOAD_PRIORITY
54.0,luxury_house,21.90908140243221,18.0,16.39753995136386,1.6024600486361404,0.0,-3.9090814024322107,Summer,LOAD_PRIORITY
54.0,small_family,12.882019686812562,6.5,6.5,0.0,0.0,-6.382019686812562,Summer,LOAD_PRIORITY
55.0,apartment,14.501524459362336,3.6399999999999997,3.6399999999999997,0.0,7.222582754478806,-10.861524459362338,Summer,LOAD_PRIORITY
55.0,family_house,17.753872494133688,10.08,9.443064343483101,0.6369356565168989,0.0,-7.673872494133688,Summer,LOAD_PRIORITY
55.0,luxury_house,21.162547556878792,18.0,16.14547489002753,1.85452510997247,0.0,-3.1625475568787915,Summer,LOAD_PRIORITY
55.0,small_family,12.44307551025647,6.5,6.5,0.0,0.0,-5.943075510256469,Summer,LOAD_PRIORITY
56.0,apartment,13.001711139309364,3.6399999999999997,3.6399999999999997,0.0,6.38871393999084,-9.361711139309365,Summer,LOAD_PRIORITY
56.0,family_house,15.917686614239331,10.08,9.161432699502353,0.9185673004976476,1.2772106866720925,-5.837686614239332,Summer,LOAD_PRIORITY
56.0,luxury_house,18.973821068087492,18.0,15.406457523391405,2.593542476608596,0.0,-0.973821068087493,Summer,LOAD_PRIORITY
56.0,small_family,11.156156300830938,6.5,6.5,0.0,0.0,-4.656156300830937,Summer,LOAD_PRIORITY
