hour_index,generation_kw,load_kw,generation_kwh,load_kwh,grid_import,grid_export,curtailed_kwh,unmet_load_kwh,soc,cloud,inverter_failed_frac,season,strategy,time_step_min
694,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.3112382275156016,0.3174492566908587,0.0,Spring,LOAD_PRIORITY,60
695,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.7841919508208717,0.3174492566908587,0.0,Spring,LOAD_PRIORITY,60
696,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.25714567412614175,0.6880266261262038,0.0,Spring,LOAD_PRIORITY,60
697,0.4037232536171381,0.5,0.4037232536171381,0.5,0.0,0.0,0.0,0.0,0.15566107269940144,0.6880266261262038,0.0,Spring,LOAD_PRIORITY,60
698,0.7799334346844904,0.5,0.7799334346844904,0.5,0.0,0.0,0.0,0.0,0.42122924675049184,0.6880266261262038,0.0,Spring,LOAD_PRIORITY,60
699,1.102992441079037,0.5,1.102992441079037,0.5,0.0,0.0,0.0,0.0,0.9932781044528829,0.6880266261262038,0.0,Spring,LOAD_PRIORITY,60
700,1.3508843353952398,0.5,1.3508843353952398,0.5,0.0,0.0,0.0,0.0,1.8004978620151584,0.6880266261262038,0.0,Spring,LOAD_PRIORITY,60
701,1.5067156946961748,0.5,1.5067156946961748,0.5,0.0,0.0,0.0,0.0,2.7555522274587396,0.6880266261262038,0.0,Spring,LOAD_PRIORITY,60
702,1.559866869368981,0.5,1.559866869368981,0.5,0.0,0.0,0.0,0.0,3.7610302245861775,0.6880266261262038,0.0,Spring,LOAD_PRIORITY,60
703,1.506715694696175,0.5,1.506715694696175,0.5,0.0,0.0,0.0,0.0,4.716084590029759,0.6880266261262038,0.0,Spring,LOAD_PRIORITY,60
704,1.3508843353952402,0.5,1.3508843353952402,0.5,0.0,0.0,0.0,0.0,5.523304347592035,0.6880266261262038,0.0,Spring,LOAD_PRIORITY,60
705,1.102992441079037,0.5,1.102992441079037,0.5,0.0,0.0,0.0,0.0,6.095353205294426,0.6880266261262038,0.0,Spring,LOAD_PRIORITY,60
706,0.7799334346844911,0.5,0.7799334346844911,0.5,0.0,0.0,0.0,0.0,6.360921379345517,0.6880266261262038,0.0,Spring,LOAD_PRIORITY,60
707,0.4037232536171385,0.5,0.4037232536171385,0.5,0.0,0.0,0.0,0.0,6.259436777918777,0.6880266261262038,0.0,Spring,LOAD_PRIORITY,60
708,1.9102859686687252e-16,0.5,1.9102859686687252e-16,0.5,0.0,0.0,0.0,0.0,5.732390501224048,0.6880266261262038,0.0,Spring,LOAD_PRIORITY,60
709,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,5.205344224529318,0.6880266261262038,0.0,Spring,LOAD_PRIORITY,60
710,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,4.678297947834588,0.6880266261262038,0.0,Spring,LOAD_PRIORITY,60
711,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,4.151251671139859,0.6880266261262038,0.0,Spring,LOAD_PRIORITY,60
712,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,3.624205394445129,0.6880266261262038,0.0,Spring,LOAD_PRIORITY,60
713,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,3.097159117750399,0.6880266261262038,0.0,Spring,LOAD_PRIORITY,60
714,0.0,2.5248420384279076,0.0,2.5248420384279076,0.0,0.0,0.0,0.0,0.43574192655887733,0.6880266261262038,0.0,Spring,LOAD_PRIORITY,60
715,0.0,1.971475953067855,0.0,1.971475953067855,1.5580948650810944,0.0,0.0,0.0,0.0,0.6880266261262038,0.0,Spring,LOAD_PRIORITY,60
716,0.0,1.1130054679902073,0.0,1.1130054679902073,1.1130054679902073,0.0,0.0,0.0,0.0,0.6880266261262038,0.0,Spring,LOAD_PRIORITY,60
717,0.0,0.5883047625469844,0.0,0.5883047625469844,0.5883047625469844,0.0,0.0,0.0,0.0,0.6880266261262038,0.0,Spring,LOAD_PRIORITY,60
718,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6880266261262038,0.0,Spring,LOAD_PRIORITY,60
719,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6880266261262038,0.0,Spring,LOAD_PRIORITY,60
