time,household_type,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
0.0,apartment,0.0,3.6399999999999997,3.6399999999999997,0.0,0.0,3.6399999999999997,Spring,PRODUCE_PRIORITY
0.0,family_house,0.0,10.08,10.08,0.0,0.0,10.08,Spring,PRODUCE_PRIORITY
0.0,luxury_house,0.0,18.0,18.0,0.0,0.0,18.0,Spring,PRODUCE_PRIORITY
0.0,small_family,0.0,6.5,6.5,0.0,0.0,6.5,Spring,PRODUCE_PRIORITY
1.0,apartment,0.18120850571724123,3.6399999999999997,3.6399999999999997,0.0,0.18120850571724123,3.4587914942827584,Spring,PRODUCE_PRIORITY
1.0,family_house,0.30666054813686977,10.08,10.08,0.0,0.30666054813686977,9.77333945186313,Spring,PRODUCE_PRIORITY
1.0,luxury_house,0.3902952430832888,18.0,18.0,0.0,0.3902952430832888,17.609704756916713,Spring,PRODUCE_PRIORITY
1.0,small_family,0.27181275857586185,6.5,6.5,0.0,0.27181275857586185,6.228187241424138,Spring,PRODUCE_PRIORITY
2.0,apartment,1.282347693137889,3.6399999999999997,3.6399999999999997,0.0,1.282347693137889,2.3576523068621107,Spring,PRODUCE_PRIORITY
2.0,family_house,2.170126865310274,10.08,10.08,0.0,2.170126865310274,7.909873134689725,Spring,PRODUCE_PRIORITY
2.0,luxury_house,2.7619796467585305,18.0,18.0,0.0,2.7619796467585305,15.238020353241469,Spring,PRODUCE_PRIORITY
2.0,small_family,1.9235215397068335,6.5,6.5,0.0,1.9235215397068335,4.576478460293166,Spring,PRODUCE_PRIORITY
3.0,apartment,0.7640006185128008,3.6399999999999997,3.6399999999999997,0.0,0.7640006185128008,2.875999381487199,Spring,PRODUCE_PRIORITY
3.0,family_house,1.2929241236370475,10.08,10.08,0.0,1.2929241236370475,8.787075876362952,Spring,PRODUCE_PRIORITY
3.0,luxury_house,1.6455397937198786,18.0,18.0,0.0,1.6455397937198786,16.354460206280123,Spring,PRODUCE_PRIORITY
3.0,small_family,1.1460009277692011,6.5,6.5,0.0,1.1460009277692011,5.353999072230799,Spring,PRODUCE_PRIORITY
4.0,apartment,0.9883709400816394,3.6399999999999997,3.6399999999999997,0.0,0.9883709400816394,2.6516290599183603,Spring,PRODUCE_PRIORITY
4.0,family_house,1.6726277447535436,10.08,10.08,0.0,1.6726277447535436,8.407372255246456,Spring,PRODUCE_PRIORITY
4.0,luxury_house,2.1287989478681464,18.0,18.0,0.0,2.1287989478681464,15.871201052131854,Spring,PRODUCE_PRIORITY
4.0,small_family,1.482556410122459,6.5,6.5,0.0,1.482556410122459,5.017443589877541,Spring,PRODUCE_PRIORITY
5.0,apartment,1.2846784234109516,3.6399999999999997,3.6399999999999997,0.0,1.2846784234109516,2.355321576589048,Spring,PRODUCE_PRIORITY
5.0,family_house,2.1740711780800717,10.08,10.08,0.0,2.1740711780800717,7.905928821919928,Spring,PRODUCE_PRIORITY
5.0,luxury_house,2.766999681192819,18.0,12.457796189455474,5.542203810544526,2.766999681192819,15.23300031880718,Spring,PRODUCE_PRIORITY
5.0,small_family,1.9270176351164274,6.5,6.5,0.0,1.9270176351164274,4.572982364883573,Spring,PRODUCE_PRIORITY
6.0,apartment,9.833131732210711,3.6399999999999997,3.6399999999999997,0.0,9.833131732210711,-6.193131732210712,Spring,PRODUCE_PRIORITY
6.0,family_house,16.64068446989505,10.08,10.08,0.0,16.64068446989505,-6.560684469895051,Spring,PRODUCE_PRIORITY
6.0,luxury_house,21.179052961684608,18.0,0.0,18.0,21.179052961684608,-3.179052961684609,Spring,PRODUCE_PRIORITY
6.0,small_family,14.749697598316065,6.5,6.5,0.0,14.749697598316065,-8.249697598316065,Spring,PRODUCE_PRIORITY
7.0,apartment,11.473345331126328,3.6399999999999997,3.6399999999999997,0.0,11.473345331126328,-7.833345331126328,Spring,PRODUCE_PRIORITY
7.0,family_house,19.416430560367637,10.08,6.283347142091618,3.7966528579083825,19.416430560367637,-9.336430560367635,Spring,PRODUCE_PRIORITY
7.0,luxury_house,24.71182071319517,18.0,0.0,18.0,24.71182071319517,-6.71182071319517,Spring,PRODUCE_PRIORITY
7.0,small_family,17.210017996689494,6.5,6.5,0.0,17.210017996689494,-10.710017996689494,Spring,PRODUCE_PRIORITY
