time,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
186.0,58.28967175706934,109.09803831829835,0.0,109.09803831829835,58.28967175706934,50.808366561229,Winter,PRODUCE_PRIORITY
187.0,0.0,110.23902400675195,0.0,110.23902400675195,0.0,110.23902400675195,Winter,PRODUCE_PRIORITY
188.0,0.0,123.42362444198814,0.0,123.42362444198814,0.0,123.42362444198814,Winter,PRODUCE_PRIORITY
189.0,3.4580796754886505,110.87448831731632,0.0,110.87448831731632,3.4580796754886505,107.41640864182767,Winter,PRODUCE_PRIORITY
190.0,15.197480204504291,38.22,0.0,38.22,15.197480204504291,23.022519795495704,Winter,PRODUCE_PRIORITY
191.0,35.60567469401888,38.22,0.0,38.22,35.60567469401888,2.6143253059811222,Winter,PRODUCE_PRIORITY
192.0,0.0,38.22,0.0,38.22,0.0,38.22,Winter,PRODUCE_PRIORITY
193.0,16.474668142042017,38.22,0.0,38.22,16.474668142042017,21.745331857957982,Winter,PRODUCE_PRIORITY
194.0,17.89562346613382,38.22,0.0,38.22,17.89562346613382,20.324376533866182,Winter,PRODUCE_PRIORITY
195.0,18.766275977091038,38.22,0.0,38.22,18.766275977091038,19.45372402290896,Winter,PRODUCE_PRIORITY
196.0,19.749002191420384,38.22,0.0,38.22,19.749002191420384,18.470997808579614,Winter,PRODUCE_PRIORITY
197.0,19.78493449122688,38.22,0.0,38.22,19.78493449122688,18.435065508773118,Winter,PRODUCE_PRIORITY
198.0,72.71028847746287,38.22,0.0,38.22,72.71028847746287,-34.49028847746287,Winter,PRODUCE_PRIORITY
199.0,72.30513062898576,38.22,0.0,38.22,72.30513062898576,-34.08513062898576,Winter,PRODUCE_PRIORITY
200.0,71.99369787890329,38.22,0.0,38.22,71.99369787890329,-33.77369787890329,Winter,PRODUCE_PRIORITY
201.0,74.88087250209468,38.22,0.0,38.22,74.88087250209468,-36.66087250209467,Winter,PRODUCE_PRIORITY
202.0,79.08347933287774,38.22,0.0,38.22,79.08347933287774,-40.86347933287774,Winter,PRODUCE_PRIORITY
203.0,83.12071632807948,38.22,0.0,38.22,83.12071632807948,-44.90071632807948,Winter,PRODUCE_PRIORITY
204.0,86.243125338459,38.22,0.0,38.22,86.243125338459,-48.02312533845899,Winter,PRODUCE_PRIORITY
205.0,92.1431336077982,38.22,0.0,38.22,92.1431336077982,-53.9231336077982,Winter,PRODUCE_PRIORITY
206.0,96.0550239066338,38.22,0.0,38.22,96.0550239066338,-57.835023906633815,Winter,PRODUCE_PRIORITY
207.0,95.61513104471484,38.22,0.0,38.22,95.61513104471484,-57.395131044714844,Winter,PRODUCE_PRIORITY
208.0,76.03120969988026,38.22,0.0,38.22,76.03120969988026,-37.811209699880266,Winter,PRODUCE_PRIORITY
209.0,56.984267110366886,38.22,0.0,38.22,56.984267110366886,-18.76426711036689,Winter,PRODUCE_PRIORITY
