time,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
587.0,88.58961815201674,38.22,0.0,38.22,88.58961815201674,-50.36961815201675,Summer,PRODUCE_PRIORITY
588.0,97.95156898015901,38.22,0.0,38.22,97.95156898015901,-59.73156898015901,Summer,PRODUCE_PRIORITY
589.0,99.55114161089324,38.22,0.0,38.22,99.55114161089324,-61.33114161089324,Summer,PRODUCE_PRIORITY
590.0,109.89362587575717,38.22,0.0,38.22,109.89362587575717,-71.67362587575717,Summer,PRODUCE_PRIORITY
591.0,108.46905880753808,38.22,0.0,38.22,108.46905880753808,-70.24905880753809,Summer,PRODUCE_PRIORITY
592.0,84.5877637175111,38.22,0.0,38.22,84.5877637175111,-46.3677637175111,Summer,PRODUCE_PRIORITY
593.0,64.4938718953273,38.22,0.0,38.22,64.4938718953273,-26.2738718953273,Summer,PRODUCE_PRIORITY
594.0,52.926559569429756,112.75893051061436,0.0,112.75893051061436,52.926559569429756,59.83237094118461,Summer,PRODUCE_PRIORITY
595.0,0.0,111.74527688069332,0.0,111.74527688069332,0.0,111.74527688069332,Summer,PRODUCE_PRIORITY
596.0,0.0,116.16739400323003,0.0,116.16739400323003,0.0,116.16739400323003,Summer,PRODUCE_PRIORITY
597.0,0.0,107.11800964453221,0.0,107.11800964453221,0.0,107.11800964453221,Summer,PRODUCE_PRIORITY
598.0,9.586980360952458,38.22,0.0,38.22,9.586980360952458,28.63301963904754,Summer,PRODUCE_PRIORITY
599.0,26.28264956495079,38.22,0.0,38.22,26.28264956495079,11.93735043504921,Summer,PRODUCE_PRIORITY
600.0,0.0,38.22,0.0,38.22,0.0,38.22,Summer,PRODUCE_PRIORITY
601.0,11.626837835313431,38.22,0.0,38.22,11.626837835313431,26.593162164686568,Summer,PRODUCE_PRIORITY
602.0,18.451000245976132,38.22,0.0,38.22,18.451000245976132,19.76899975402387,Summer,PRODUCE_PRIORITY
603.0,19.34118112961336,38.22,0.0,38.22,19.34118112961336,18.878818870386638,Summer,PRODUCE_PRIORITY
