time,household_type,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
217.0,small_family,2.5315278081468158,6.5,0.0,6.5,2.5315278081468158,3.968472191853184,Winter,PRODUCE_PRIORITY
218.0,apartment,1.633395302916976,3.6399999999999997,0.0,3.6399999999999997,1.633395302916976,2.0066046970830236,Winter,PRODUCE_PRIORITY
218.0,family_house,2.764207435705652,10.08,0.0,10.08,2.764207435705652,7.315792564294348,Winter,PRODUCE_PRIORITY
218.0,luxury_house,3.5180821908981024,18.0,0.0,18.0,3.5180821908981024,14.481917809101898,Winter,PRODUCE_PRIORITY
218.0,small_family,2.2616242655773515,6.5,0.0,6.5,2.2616242655773515,4.2383757344226485,Winter,PRODUCE_PRIORITY
219.0,apartment,1.5391966510795787,3.6399999999999997,0.0,3.6399999999999997,1.5391966510795787,2.100803348920421,Winter,PRODUCE_PRIORITY
219.0,family_house,2.60479433259621,10.08,0.0,10.08,2.60479433259621,7.475205667403789,Winter,PRODUCE_PRIORITY
219.0,luxury_house,3.3151927869406306,18.0,0.0,18.0,3.3151927869406306,14.684807213059369,Winter,PRODUCE_PRIORITY
219.0,small_family,2.131195363033263,6.5,0.0,6.5,2.131195363033263,4.368804636966738,Winter,PRODUCE_PRIORITY
220.0,apartment,1.6352590641549005,3.6399999999999997,0.0,3.6399999999999997,1.6352590641549005,2.004740935845099,Winter,PRODUCE_PRIORITY
220.0,family_house,2.767361493185216,10.08,0.0,10.08,2.767361493185216,7.312638506814784,Winter,PRODUCE_PRIORITY
220.0,luxury_house,3.5220964458720934,18.0,0.0,18.0,3.5220964458720934,14.477903554127908,Winter,PRODUCE_PRIORITY
220.0,small_family,2.2642048580606313,6.5,0.0,6.5,2.2642048580606313,4.235795141939369,Winter,PRODUCE_PRIORITY
221.0,apartment,1.7749290908736286,3.6399999999999997,0.0,3.6399999999999997,1.7749290908736286,1.865070909126371,Winter,PRODUCE_PRIORITY
221.0,family_house,3.0037261537861406,10.08,0.0,10.08,3.0037261537861406,7.076273846213859,Winter,PRODUCE_PRIORITY
221.0,luxury_house,3.8229241957278153,18.0,0.0,18.0,3.8229241957278153,14.177075804272183,Winter,PRODUCE_PRIORITY
221.0,small_family,2.457594125825024,6.5,0.0,6.5,2.457594125825024,4.042405874174976,Winter,PRODUCE_PRIORITY
222.0,apartment,10.632797716879896,3.6399999999999997,0.0,3.6399999999999997,10.632797716879896,-6.992797716879895,Winter,PRODUCE_PRIORITY
222.0,family_house,17.99396536702752,10.08,0.0,10.08,17.99396536702752,-7.913965367027519,Winter,PRODUCE_PRIORITY
222.0,luxury_house,22.90141046712593,18.0,0.0,18.0,22.90141046712593,-4.901410467125931,Winter,PRODUCE_PRIORITY
222.0,small_family,14.722335300295242,6.5,0.0,6.5,14.722335300295242,-8.222335300295242,Winter,PRODUCE_PRIORITY
223.0,apartment,10.929243260285297,3.6399999999999997,0.0,3.6399999999999997,10.929243260285297,-7.289243260285299,Winter,PRODUCE_PRIORITY
223.0,family_house,18.49564244048281,10.08,0.0,10.08,18.49564244048281,-8.415642440482813,Winter,PRODUCE_PRIORITY
223.0,luxury_house,23.53990856061449,18.0,0.0,18.0,23.53990856061449,-5.539908560614489,Winter,PRODUCE_PRIORITY
223.0,small_family,15.132798360395027,6.5,0.0,6.5,15.132798360395027,-8.632798360395027,Winter,PRODUCE_PRIORITY
224.0,apartment,11.352115526568618,3.6399999999999997,0.0,3.6399999999999997,11.352115526568618,-7.712115526568617,Winter,PRODUCE_PRIORITY
224.0,family_house,19.211272429577658,10.08,0.0,10.08,19.211272429577658,-9.131272429577658,Winter,PRODUCE_PRIORITY
224.0,luxury_house,24.45071036491702,18.0,0.0,18.0,24.45071036491702,-6.450710364917018,Winter,PRODUCE_PRIORITY
224.0,small_family,15.718313806018086,6.5,0.0,6.5,15.718313806018086,-9.218313806018086,Winter,PRODUCE_PRIORITY
225.0,apartment,12.230977149715361,3.6399999999999997,0.0,3.6399999999999997,12.230977149715361,-8.59097714971536,Winter,PRODUCE_PRIORITY
225.0,family_house,20.69857671490292,10.08,0.0,10.08,20.69857671490292,-10.61857671490292,Winter,PRODUCE_PRIORITY
225.0,luxury_house,26.343643091694624,18.0,0.0,18.0,26.343643091694624,-8.343643091694624,Winter,PRODUCE_PRIORITY
225.0,small_family,16.935199130375118,6.5,0.0,6.5,16.935199130375118,-10.435199130375116,Winter,PRODUCE_PRIORITY
226.0,apartment,13.207445381157699,3.6399999999999997,0.0,3.6399999999999997,13.207445381157699,-9.567445381157698,Winter,PRODUCE_PRIORITY
226.0,family_house,22.351061414266876,10.08,0.0,10.08,22.351061414266876,-12.271061414266878,Winter,PRODUCE_PRIORITY
226.0,luxury_house,28.44680543633966,18.0,0.0,18.0,28.44680543633966,-10.446805436339659,Winter,PRODUCE_PRIORITY
226.0,small_family,18.28723206621835,6.5,0.0,6.5,18.28723206621835,-11.787232066218353,Winter,PRODUCE_PRIORITY
