time,household_type,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
249.0,luxury_house,28.376123002405713,18.0,18.0,0.0,0.0,-10.376123002405715,Fall,LOAD_PRIORITY
249.0,small_family,19.761942805246836,6.5,6.5,0.0,0.0,-13.261942805246838,Fall,LOAD_PRIORITY
250.0,apartment,13.967733972684126,3.6399999999999997,3.6399999999999997,0.0,0.0,-10.327733972684126,Fall,LOAD_PRIORITY
250.0,family_house,23.63770364608083,10.08,10.08,0.0,0.0,-13.557703646080832,Fall,LOAD_PRIORITY
250.0,luxury_house,30.084350095011963,18.0,18.0,0.0,0.0,-12.084350095011963,Fall,LOAD_PRIORITY
250.0,small_family,20.95160095902619,6.5,6.5,0.0,0.0,-14.45160095902619,Fall,LOAD_PRIORITY
251.0,apartment,14.755570330361751,3.6399999999999997,3.6399999999999997,0.0,0.04381172687226054,-11.11557033036175,Fall,LOAD_PRIORITY
251.0,family_house,24.970965174458343,10.08,10.08,0.0,0.0,-14.890965174458344,Fall,LOAD_PRIORITY
251.0,luxury_house,31.781228403856076,18.0,18.0,0.0,0.0,-13.781228403856076,Fall,LOAD_PRIORITY
251.0,small_family,22.133355495542624,6.5,6.5,0.0,0.0,-15.633355495542624,Fall,LOAD_PRIORITY
252.0,apartment,15.615838993195755,3.6399999999999997,3.6399999999999997,0.0,1.2095202729501262,-11.975838993195756,Fall,LOAD_PRIORITY
252.0,family_house,26.42680445002359,10.08,10.08,0.0,0.0,-16.34680445002359,Fall,LOAD_PRIORITY
252.0,luxury_house,33.63411475457548,18.0,18.0,0.0,0.0,-15.634114754575476,Fall,LOAD_PRIORITY
252.0,small_family,23.423758489793638,6.5,6.5,0.0,0.7763829912853404,-16.923758489793638,Fall,LOAD_PRIORITY
253.0,apartment,16.479846765277273,3.6399999999999997,3.6399999999999997,0.0,1.975361040811888,-12.839846765277272,Fall,LOAD_PRIORITY
253.0,family_house,27.888971448930775,10.08,10.08,0.0,0.0,-17.808971448930777,Fall,LOAD_PRIORITY
253.0,luxury_house,35.49505457136644,18.0,18.0,0.0,0.0,-17.495054571366435,Fall,LOAD_PRIORITY
253.0,small_family,24.719770147915913,6.5,6.5,0.0,2.403574012464821,-18.219770147915913,Fall,LOAD_PRIORITY
254.0,apartment,17.393563530184096,3.6399999999999997,3.6399999999999997,0.0,2.115932850797553,-13.753563530184095,Fall,LOAD_PRIORITY
254.0,family_house,29.435261358773083,10.08,10.08,0.0,0.0,-19.355261358773085,Fall,LOAD_PRIORITY
254.0,luxury_house,37.46305991116574,18.0,18.0,0.0,0.0,-19.463059911165743,Fall,LOAD_PRIORITY
254.0,small_family,26.090345295276144,6.5,6.5,0.0,10.29293808235554,-19.590345295276144,Fall,LOAD_PRIORITY
255.0,apartment,17.85551661041047,3.6399999999999997,3.6399999999999997,0.0,4.578903760335335,-14.215516610410468,Fall,LOAD_PRIORITY
255.0,family_house,30.21702810992541,10.08,10.08,0.0,1.5287432595690182,-20.13702810992541,Fall,LOAD_PRIORITY
255.0,luxury_house,38.4580357762687,18.0,18.0,0.0,0.0,-20.4580357762687,Fall,LOAD_PRIORITY
255.0,small_family,26.783274915615703,6.5,6.5,0.0,19.703318121841363,-20.283274915615703,Fall,LOAD_PRIORITY
256.0,apartment,14.24111530247437,3.6399999999999997,3.6399999999999997,0.0,10.447097916252147,-10.60111530247437,Fall,LOAD_PRIORITY
256.0,family_house,24.100348973418164,10.08,10.08,0.0,3.505087243354541,-14.020348973418164,Fall,LOAD_PRIORITY
256.0,luxury_house,30.673171420714027,18.0,18.0,0.0,0.0,-12.673171420714025,Fall,LOAD_PRIORITY
256.0,small_family,21.36167295371155,6.5,6.5,0.0,14.861672953711551,-14.861672953711551,Fall,LOAD_PRIORITY
