time,generation_kw,load_kw,generation_kwh,load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,net_load_kwh,grid_import,grid_export,curtailed_kwh,unmet_load_kwh,total_soc_kwh
305.0,66.3449889720332,38.22,66.3449889720332,38.22,15.434230247192446,31.538227050903547,22.505769752807552,37.94,-28.1249889720332,0.27999999999999997,19.37253167393721,0.0,0.0,490.1262785509489
306.0,55.291424199383115,109.09276999955891,55.291424199383115,109.09276999955891,28.472274529494037,25.244001695899097,79.09409876014689,107.56637328964094,53.80134580017579,1.5263967099179776,1.5751479739899799,0.0,0.0,430.70234081568583
307.0,0.0,123.90900223721553,0.0,123.90900223721553,0.0,0.0,122.10588776119673,122.10588776119673,123.90900223721553,1.8031144760188145,0.0,0.0,0.0,301.9914338015992
308.0,0.0,113.87178232761508,0.0,113.87178232761508,0.0,0.0,108.06720017042298,108.06720017042298,113.87178232761508,5.804582157192101,0.0,0.0,0.0,188.0786028363082
309.0,3.7788676295935364,114.95177534223969,3.7788676295935364,114.95177534223969,0.0,3.7788676295935364,87.85514702364293,87.85514702364293,111.17290771264615,27.096628318596764,0.0,0.0,0.0,99.05609518748915
310.0,14.162437840590432,38.22,14.162437840590432,38.22,0.0,14.162437840590432,24.36220380601918,24.36220380601918,24.057562159409567,13.857796193980818,0.0,0.0,0.0,86.8117458104547
311.0,32.536822929333425,38.22,32.536822929333425,38.22,0.0,32.536822929333425,29.819186449725184,29.819186449725184,5.683177070666573,8.400813550274815,0.0,0.0,0.0,86.2467039103531
312.0,0.0,38.22,0.0,38.22,0.0,0.0,17.724537942726883,17.724537942726883,38.22,20.495462057273116,0.0,0.0,0.0,67.56340045265577
313.0,7.793517562699947,38.22,7.793517562699947,38.22,0.0,7.793517562699947,19.260764109050665,19.260764109050665,30.426482437300052,18.959235890949337,0.0,0.0,0.0,54.65435237751127
314.0,18.52197026480058,38.22,18.52197026480058,38.22,0.0,18.52197026480058,23.121717773147065,23.121717773147065,19.69802973519942,15.098282226852932,0.0,0.0,0.0,47.85340568846879
315.0,11.08338844343066,38.22,11.08338844343066,38.22,0.0,11.08338844343066,18.709291595398774,18.709291595398774,27.136611556569342,19.510708404601225,0.0,0.0,0.0,38.64670624065569
316.0,12.280207228868246,38.22,12.280207228868246,38.22,0.0,12.280207228868246,18.400484768850784,18.400484768850784,25.939792771131756,19.819515231149214,0.0,0.0,0.0,30.900919761680388
317.0,16.369704310585853,38.22,16.369704310585853,38.22,0.0,16.369704310585853,20.16232382249212,20.16232382249212,21.850295689414146,18.05767617750788,0.0,0.0,0.0,25.17762943484283
318.0,67.18367358291738,38.22,67.18367358291738,38.22,0.0,67.18367358291738,37.94,37.94,-28.963673582917377,0.27999999999999997,0.0,0.0,0.0,48.921386989037956
319.0,67.56734429619588,38.22,67.56734429619588,38.22,0.0,67.56734429619588,37.94,37.94,-29.347344296195885,0.27999999999999997,0.0,0.0,0.0,73.02912654087153
320.0,74.06418346373331,38.22,74.06418346373331,38.22,0.0,74.06418346373331,37.94,37.94,-35.84418346373331,0.27999999999999997,0.0,0.0,0.0,103.30030890106826
321.0,73.62886390182723,38.22,73.62886390182723,38.22,0.0,73.62886390182723,37.94,37.94,-35.40886390182723,0.27999999999999997,0.0,0.0,0.0,133.15851086357006
322.0,78.50339756643609,38.22,78.50339756643609,38.22,0.0,78.50339756643609,37.94,37.94,-40.283397566436086,0.27999999999999997,0.0,0.0,0.0,167.6411014994712
323.0,94.07840591831477,38.22,94.07840591831477,38.22,0.0,94.07840591831477,37.94,37.94,-55.858405918314766,0.27999999999999997,0.0,0.0,0.0,216.89944242579693
324.0,90.37771918717928,38.22,90.37771918717928,38.22,0.0,90.37771918717928,37.94,37.94,-52.15771918717928,0.27999999999999997,0.0,0.0,0.0,262.64700365897727
325.0,104.27200348562056,38.22,104.27200348562056,38.22,1.0241098171746212,102.93873661274999,36.91589018282538,37.94,-66.05200348562057,0.27999999999999997,0.30915705569594704,0.0,0.0,321.3904988624548
326.0,109.29839994551541,38.22,109.29839994551541,38.22,2.590052218461182,102.14211221397423,35.349947781538816,37.94,-71.07839994551541,0.27999999999999997,4.566235513080007,0.0,0.0,381.0288980282272
327.0,111.17161342667623,38.22,111.17161342667623,38.22,7.486019347007317,92.13235688204693,30.453980652992684,37.94,-72.95161342667623,0.27999999999999997,11.553237197621986,0.0,0.0,436.3320119848682
328.0,86.93981039428353,38.22,86.93981039428353,38.22,9.530163003293985,59.02404213742886,28.409836996706012,37.94,-48.71981039428352,0.27999999999999997,18.385605253560676,0.0,0.0,462.3805373228405
329.0,65.89218274417755,38.22,65.89218274417755,38.22,10.031356364583232,40.619781177605304,27.908643635416766,37.94,-27.67218274417754,0.27999999999999997,15.241045201989,0.0,0.0,471.4975518652083
330.0,55.20799152626244,103.11690904308573,55.20799152626244,103.11690904308573,21.21417477142913,32.83702953889975,81.21772171625376,102.43189648768289,47.90891751682329,0.6850125554028275,1.1567872159335622,0.0,0.0,417.03849768199336
331.0,0.0,107.83738694117173,0.0,107.83738694117173,0.0,0.0,106.17226945165481,106.17226945165481,107.83738694117173,1.6651174895169099,0.0,0.0,0.0,305.1230990765448
332.0,0.0,104.4437706767753,0.0,104.4437706767753,0.0,0.0,101.19293677863303,101.19293677863303,104.4437706767753,3.25083389814227,0.0,0.0,0.0,198.45637796257733
333.0,0.0,114.23853826455601,0.0,114.23853826455601,0.0,0.0,87.16234892800802,87.16234892800802,114.23853826455601,27.076189336547998,0.0,0.0,0.0,106.57919502163031
334.0,33.02178871253504,38.22,33.02178871253504,38.22,0.0,33.02178871253504,30.491978957001805,30.491978957001805,5.1982112874649555,7.728021042998192,0.0,0.0,0.0,105.76504648828158
335.0,55.07096360835588,38.22,55.07096360835588,38.22,0.0,55.07096360835588,36.96807709117262,36.96807709117262,-16.850963608355883,1.2519229088273833,0.0,0.0,0.0,119.04217509614392
336.0,0.0,38.22,0.0,38.22,0.0,0.0,19.62947832875682,19.62947832875682,38.22,18.590521671243177,0.0,0.0,0.0,98.35088816288157
337.0,1.1628102161428664,38.22,1.1628102161428664,38.22,0.0,1.1628102161428664,18.029615762051808,18.029615762051808,37.05718978385713,20.190384237948194,0.0,0.0,0.0,80.44914307848678
338.0,1.9605996491881093,38.22,1.9605996491881093,38.22,0.0,1.9605996491881093,17.352974724440934,17.352974724440934,36.25940035081189,20.867025275559065,0.0,0.0,0.0,64.01748978364654
339.0,0.8723931073113801,38.22,0.8723931073113801,38.22,0.0,0.8723931073113801,15.209562832328324,15.209562832328324,37.34760689268862,23.010437167671675,0.0,0.0,0.0,48.81282763202085
340.0,9.779821539751635,38.22,9.779821539751635,38.22,0.0,9.779821539751635,17.55126327107704,17.55126327107704,28.44017846024836,20.66873672892296,0.0,0.0,0.0,39.59012506807764
341.0,9.62706819208844,38.22,9.62706819208844,38.22,0.0,9.62706819208844,16.22876083613578,16.22876083613578,28.59293180791156,21.991239163864215,0.0,0.0,0.0,31.61654792299607
342.0,66.56055047846803,38.22,66.56055047846803,38.22,0.0,66.56055047846803,37.94,37.94,-28.340550478468025,0.27999999999999997,0.0,0.0,0.0,54.76915899537072
343.0,67.4193466696326,38.22,67.4193466696326,38.22,0.0,67.4193466696326,37.94,37.94,-29.199346669632607,0.27999999999999997,0.0,0.0,0.0,78.7364956707326
344.0,69.06785455094455,38.22,69.06785455094455,38.22,0.0,69.06785455094455,37.94,37.94,-30.847854550944543,0.27999999999999997,0.0,0.0,0.0,104.26774423979975
345.0,73.48907344330622,38.22,73.48907344330622,38.22,0.0,73.48907344330622,37.94,37.94,-35.269073443306226,0.27999999999999997,0.0,0.0,0.0,133.99332932907583
346.0,77.2595657317267,38.22,77.2595657317267,38.22,0.004515529850990907,77.2550502018757,37.93548447014901,37.94,-39.03956573172669,0.27999999999999997,0.0,0.0,0.0,167.2963934564437
347.0,83.99935429555339,38.22,83.99935429555339,38.22,0.27999999999999997,83.27478122740268,37.66,37.94,-45.77935429555339,0.27999999999999997,0.4445730681506997,0.0,0.0,206.60066199504405
348.0,88.82588693039148,38.22,88.82588693039148,38.22,0.5222439006678525,87.49375484652865,37.417756099332145,37.94,-50.605886930391485,0.27999999999999997,0.8098881831949876,0.0,0.0,250.1627478328229
349.0,92.03105621870165,38.22,92.03105621870165,38.22,0.78,89.49441335031025,37.16,37.94,-53.81105621870165,0.27999999999999997,1.7566428683913922,0.0,0.0,295.8945237631388
350.0,98.0822895359071,38.22,98.0822895359071,38.22,1.5590063294001972,93.69444341806978,36.3809936705998,37.94,-59.862289535907095,0.27999999999999997,2.828839788437117,0.0,0.0,346.4319428409122
351.0,99.02821495239101,38.22,99.02821495239101,38.22,2.9,89.563466607884,35.04,37.94,-60.80821495239101,0.27999999999999997,6.564748344507015,0.0,0.0,394.46390465654997
